7757587.605;-363655.701;0.211;8.550;7757554.505;-363660.017;0.037;8.525;0.016
7757588.094;-363655.596;0.213;8.550;7757554.952;-363659.978;0.040;8.525;0.016
7757589.073;-363655.382;0.217;8.550;7757555.410;-363659.955;0.042;8.524;0.016
7757589.553;-363655.275;0.221;8.550;7757555.863;-363659.931;0.044;8.524;0.016
7757590.043;-363655.164;0.223;8.550;7757556.306;-363659.906;0.048;8.523;0.016
7757590.534;-363655.052;0.225;8.550;7757556.749;-363659.875;0.050;8.523;0.016
7757590.534;-363655.052;0.225;8.550;7757557.186;-363659.859;0.054;8.522;0.015
7757591.015;-363654.941;0.227;8.550;7757557.635;-363659.832;0.055;8.522;0.015
7757591.507;-363654.827;0.231;8.550;7757558.077;-363659.838;0.057;8.521;0.015
7757591.996;-363654.710;0.235;8.550;7757558.515;-363659.829;0.060;8.521;0.014
7757591.996;-363654.710;0.235;8.550;7757558.917;-363659.780;0.062;8.520;0.014
7757592.475;-363654.595;0.237;8.550;7757559.343;-363659.758;0.066;8.520;0.015
7757593.453;-363654.354;0.257;8.550;7757559.856;-363659.718;0.066;8.519;0.015
7757593.936;-363654.221;0.263;8.550;7757560.302;-363659.687;0.069;8.519;0.015
7757594.412;-363654.096;0.255;8.550;7757560.724;-363659.667;0.075;8.518;0.016
7757594.412;-363654.096;0.255;8.550;7757561.133;-363659.638;0.078;8.518;0.016
7757594.901;-363653.970;0.257;8.550;7757561.609;-363659.601;0.082;8.517;0.016
7757595.385;-363653.840;0.265;8.550;7757562.051;-363659.568;0.082;8.517;0.015
7757595.385;-363653.840;0.265;8.550;7757562.507;-363659.498;0.082;8.516;0.015
7757595.868;-363653.708;0.264;8.550;7757562.938;-363659.474;0.085;8.516;0.014
7757596.351;-363653.579;0.263;8.550;7757563.376;-363659.447;0.089;8.516;0.014
7757597.313;-363653.317;0.269;8.550;7757563.873;-363659.424;0.091;8.515;0.014
7757597.789;-363653.185;0.272;8.550;7757564.319;-363659.363;0.095;8.515;0.015
7757598.275;-363653.049;0.274;8.550;7757564.691;-363659.324;0.098;8.514;0.015
7757598.275;-363653.049;0.274;8.550;7757565.136;-363659.283;0.099;8.514;0.015
7757598.756;-363652.913;0.277;8.550;7757565.576;-363659.240;0.102;8.514;0.014
7757599.239;-363652.775;0.279;8.550;7757566.028;-363659.175;0.103;8.513;0.014
7757599.239;-363652.775;0.279;8.550;7757566.460;-363659.121;0.105;8.513;0.014
7757599.715;-363652.638;0.283;8.550;7757566.906;-363659.085;0.106;8.512;0.014
7757600.199;-363652.496;0.285;8.550;7757567.346;-363659.041;0.110;8.512;0.014
7757601.154;-363652.213;0.293;8.550;7757567.810;-363658.996;0.115;8.512;0.014
7757601.634;-363652.067;0.298;8.550;7757568.250;-363658.923;0.114;8.511;0.014
7757601.634;-363652.067;0.298;8.550;7757568.694;-363658.885;0.118;8.511;0.014
7757602.112;-363651.919;0.302;8.550;7757569.130;-363658.834;0.121;8.511;0.014
7757602.590;-363651.769;0.305;7.695;7757569.569;-363658.765;0.123;8.510;0.014
7757602.590;-363651.769;0.305;6.926;7757570.015;-363658.711;0.123;8.502;0.014
7757602.590;-363651.769;0.305;6.233;7757570.466;-363658.666;0.126;8.485;0.013
7757602.590;-363651.769;0.305;5.610;7757570.908;-363658.613;0.131;8.462;0.013
7757602.590;-363651.769;0.305;5.049;7757571.365;-363658.547;0.132;8.433;0.013
7757602.590;-363651.769;0.305;4.544;7757571.803;-363658.487;0.134;8.400;0.014
7757602.590;-363651.769;0.305;4.089;7757572.248;-363658.438;0.134;8.364;0.013
7757602.590;-363651.769;0.305;3.680;7757572.689;-363658.370;0.139;8.324;0.013
7757602.590;-363651.769;0.305;3.312;7757573.109;-363658.310;0.141;8.282;0.013
7757602.590;-363651.769;0.305;2.981;7757573.513;-363658.260;0.142;8.238;0.013
7757602.590;-363651.769;0.305;2.683;7757573.940;-363658.189;0.148;8.192;0.013
7757602.590;-363651.769;0.305;2.415;7757574.353;-363658.129;0.148;8.145;0.013
7757602.590;-363651.769;0.305;2.173;7757574.791;-363658.065;0.151;8.096;0.013
7757602.590;-363651.769;0.305;1.956;7757575.190;-363657.994;0.151;8.046;0.013
7757602.590;-363651.769;0.305;1.760;7757575.601;-363657.933;0.153;7.996;0.013
7757602.590;-363651.769;0.305;1.584;7757576.025;-363657.870;0.154;7.944;0.013
7757602.590;-363651.769;0.305;1.426;7757576.429;-363657.818;0.156;7.891;0.013
7757602.590;-363651.769;0.305;1.283;7757576.914;-363657.738;0.161;7.837;0.013
7757602.590;-363651.769;0.305;1.155;7757577.242;-363657.693;0.162;7.783;0.013
7757602.590;-363651.769;0.305;1.039;7757577.639;-363657.632;0.163;7.727;0.013
7757602.590;-363651.769;0.305;0.936;7757578.087;-363657.548;0.169;7.671;0.013
7757602.590;-363651.769;0.305;0.842;7757578.453;-363657.478;0.169;7.616;0.013
7757602.590;-363651.769;0.305;0.758;7757578.866;-363657.403;0.171;7.561;0.013
7757602.590;-363651.769;0.305;0.682;7757579.298;-363657.336;0.173;7.504;0.013
7757602.590;-363651.769;0.305;0.614;7757579.665;-363657.287;0.176;7.447;0.013
7757602.590;-363651.769;0.305;0.552;7757580.087;-363657.195;0.177;7.389;0.013
7757602.590;-363651.769;0.305;0.497;7757580.422;-363657.114;0.179;7.333;0.013
7757602.590;-363651.769;0.305;0.447;7757580.778;-363657.055;0.179;7.275;0.013
7757602.590;-363651.769;0.305;0.403;7757581.160;-363656.964;0.184;7.219;0.013
7757602.590;-363651.769;0.305;0.362;7757581.510;-363656.893;0.183;7.163;0.013
7757602.590;-363651.769;0.305;0.326;7757581.877;-363656.825;0.184;7.106;0.013
7757602.590;-363651.769;0.305;0.294;7757582.269;-363656.737;0.187;7.048;0.012
7757602.590;-363651.769;0.305;0.264;7757582.594;-363656.675;0.188;6.991;0.012
7757602.590;-363651.769;0.305;0.238;7757582.947;-363656.615;0.189;6.934;0.012
7757602.590;-363651.769;0.305;0.214;7757583.300;-363656.547;0.191;6.877;0.012
7757602.590;-363651.769;0.305;0.193;7757583.661;-363656.484;0.192;6.820;0.012
7757602.590;-363651.769;0.305;0.173;7757583.997;-363656.444;0.197;6.760;0.012
7757602.590;-363651.769;0.305;0.156;7757584.331;-363656.375;0.198;6.703;0.012
7757602.590;-363651.769;0.305;0.140;7757584.689;-363656.306;0.200;6.645;0.012
7757602.590;-363651.769;0.305;0.126;7757585.029;-363656.253;0.202;6.587;0.012
7757602.590;-363651.769;0.305;0.114;7757585.347;-363656.175;0.205;6.528;0.012
7757602.590;-363651.769;0.305;0.102;7757585.699;-363656.086;0.202;6.469;0.013
7757602.590;-363651.769;0.305;0.092;7757585.957;-363656.033;0.205;6.411;0.012
7757602.590;-363651.769;0.305;0.083;7757586.332;-363655.944;0.206;6.352;0.013
7757602.590;-363651.769;0.305;0.075;7757586.676;-363655.887;0.206;6.294;0.013
7757602.590;-363651.769;0.305;0.067;7757586.962;-363655.828;0.209;6.234;0.013
7757602.590;-363651.769;0.305;0.060;7757587.288;-363655.736;0.209;6.175;0.013
7757602.590;-363651.769;0.305;0.054;7757587.523;-363655.696;0.213;6.115;0.013
7757602.590;-363651.769;0.305;0.049;7757587.906;-363655.632;0.216;6.055;0.014
7757602.590;-363651.769;0.305;0.044;7757588.274;-363655.539;0.217;5.995;0.014
7757602.590;-363651.769;0.305;0.040;7757588.512;-363655.484;0.216;5.935;0.014
7757602.590;-363651.769;0.305;0.036;7757588.882;-363655.421;0.215;5.875;0.013
7757602.590;-363651.769;0.305;0.032;7757589.100;-363655.342;0.220;5.813;0.013
7757602.590;-363651.769;0.305;0.029;7757589.382;-363655.291;0.222;5.752;0.014
7757602.590;-363651.769;0.305;0.026;7757589.686;-363655.230;0.227;5.692;0.014
7757602.590;-363651.769;0.305;0.023;7757589.969;-363655.163;0.226;5.632;0.015
7757602.590;-363651.769;0.305;0.021;7757590.268;-363655.085;0.227;5.571;0.014
7757602.590;-363651.769;0.305;0.019;7757590.537;-363655.040;0.228;5.510;0.014
7757602.590;-363651.769;0.305;0.017;7757590.834;-363654.959;0.231;5.449;0.014
7757602.590;-363651.769;0.305;0.015;7757591.087;-363654.902;0.232;5.386;0.014
7757602.590;-363651.769;0.305;0.014;7757591.358;-363654.846;0.233;5.325;0.014
7757602.590;-363651.769;0.305;0.012;7757591.648;-363654.774;0.235;5.263;0.014
7757602.590;-363651.769;0.305;0.011;7757591.903;-363654.709;0.238;5.200;0.014
7757602.590;-363651.769;0.305;0.010;7757592.149;-363654.654;0.237;5.139;0.014
7757602.590;-363651.769;0.305;0.009;7757592.414;-363654.569;0.237;5.077;0.014
7757602.590;-363651.769;0.305;0.008;7757592.666;-363654.502;0.239;5.016;0.014
7757602.590;-363651.769;0.305;0.007;7757592.918;-363654.460;0.243;4.954;0.015
7757602.590;-363651.769;0.305;0.007;7757593.158;-363654.397;0.244;4.892;0.014
7757602.590;-363651.769;0.305;0.006;7757593.401;-363654.337;0.245;4.830;0.014
7757602.590;-363651.769;0.305;0.005;7757593.644;-363654.287;0.246;4.769;0.014
7757602.590;-363651.769;0.305;0.005;7757593.916;-363654.223;0.247;4.704;0.014
7757602.590;-363651.769;0.305;0.004;7757594.166;-363654.137;0.247;4.640;0.014
7757602.590;-363651.769;0.305;0.004;7757594.383;-363654.086;0.250;4.577;0.014
7757602.590;-363651.769;0.305;0.004;7757594.617;-363654.036;0.251;4.515;0.014
7757602.590;-363651.769;0.305;0.003;7757594.836;-363653.970;0.253;4.453;0.014
7757602.590;-363651.769;0.305;0.003;7757595.059;-363653.906;0.252;4.390;0.015
7757602.590;-363651.769;0.305;0.003;7757595.316;-363653.848;0.253;4.328;0.014
7757602.590;-363651.769;0.305;0.002;7757595.535;-363653.774;0.256;4.264;0.014
7757602.590;-363651.769;0.305;0.002;7757595.702;-363653.714;0.258;4.201;0.015
7757602.590;-363651.769;0.305;0.002;7757595.915;-363653.673;0.259;4.137;0.015
7757602.590;-363651.769;0.305;0.002;7757596.119;-363653.623;0.259;4.074;0.014
7757602.590;-363651.769;0.305;0.002;7757596.331;-363653.556;0.260;4.011;0.013
7757602.590;-363651.769;0.305;0.001;7757596.520;-363653.520;0.261;3.947;0.013
7757602.590;-363651.769;0.305;0.001;7757596.733;-363653.465;0.261;3.884;0.012
7757602.590;-363651.769;0.305;0.001;7757596.911;-363653.431;0.264;3.820;0.012
7757602.590;-363651.769;0.305;0.001;7757597.102;-363653.347;0.265;3.757;0.013
7757602.590;-363651.769;0.305;0.001;7757597.290;-363653.287;0.265;3.693;0.014
7757602.590;-363651.769;0.305;0.001;7757597.482;-363653.260;0.266;3.629;0.015
7757602.590;-363651.769;0.305;0.001;7757597.665;-363653.214;0.267;3.565;0.014
7757602.590;-363651.769;0.305;0.001;7757597.869;-363653.147;0.270;3.501;0.013
7757602.590;-363651.769;0.305;0.001;7757598.017;-363653.108;0.268;3.436;0.014
7757602.590;-363651.769;0.305;0.001;7757598.178;-363653.068;0.270;3.372;0.014
7757602.590;-363651.769;0.305;0.000;7757598.335;-363653.020;0.271;3.307;0.014
7757602.590;-363651.769;0.305;0.000;7757598.500;-363652.962;0.272;3.243;0.016
7757602.590;-363651.769;0.305;0.000;7757598.683;-363652.912;0.272;3.178;0.017
7757602.590;-363651.769;0.305;0.000;7757598.840;-363652.882;0.273;3.113;0.016
7757602.590;-363651.769;0.305;0.000;7757598.970;-363652.842;0.275;3.047;0.015
7757602.590;-363651.769;0.305;0.000;7757599.115;-363652.799;0.276;2.983;0.015
7757602.590;-363651.769;0.305;0.000;7757599.282;-363652.743;0.276;2.918;0.016
7757602.590;-363651.769;0.305;0.000;7757599.430;-363652.713;0.276;2.853;0.017
7757602.590;-363651.769;0.305;0.000;7757599.549;-363652.678;0.279;2.788;0.017
7757602.590;-363651.769;0.305;0.000;7757599.715;-363652.635;0.278;2.723;0.017
7757602.590;-363651.769;0.305;0.000;7757599.876;-363652.593;0.280;2.658;0.017
7757602.590;-363651.769;0.305;0.000;7757600.019;-363652.555;0.281;2.592;0.018
7757602.590;-363651.769;0.305;0.000;7757600.132;-363652.518;0.281;2.523;0.021
7757602.590;-363651.769;0.305;0.000;7757600.245;-363652.477;0.283;2.457;0.024
7757602.590;-363651.769;0.305;0.000;7757600.326;-363652.453;0.285;2.392;0.029
7757602.590;-363651.769;0.305;0.000;7757600.463;-363652.413;0.285;2.327;0.031
7757602.590;-363651.769;0.305;0.000;7757600.562;-363652.374;0.287;2.262;0.030
7757602.590;-363651.769;0.305;0.000;7757600.669;-363652.334;0.289;2.197;0.030
7757602.590;-363651.769;0.305;0.000;7757600.773;-363652.317;0.290;2.132;0.029
7757602.590;-363651.769;0.305;0.000;7757600.886;-363652.284;0.290;2.067;0.018
7757602.590;-363651.769;0.305;0.000;7757600.979;-363652.256;0.291;2.002;0.010
7757602.590;-363651.769;0.305;0.000;7757601.076;-363652.227;0.291;1.938;0.005
7757602.590;-363651.769;0.305;0.000;7757601.179;-363652.196;0.292;1.873;0.003
7757602.590;-363651.769;0.305;0.000;7757601.274;-363652.167;0.292;1.808;0.005
7757602.590;-363651.769;0.305;0.000;7757601.354;-363652.143;0.292;1.743;0.005
7757602.590;-363651.769;0.305;0.000;7757601.453;-363652.114;0.292;1.679;0.007
7757602.590;-363651.769;0.305;0.000;7757601.530;-363652.090;0.293;1.615;0.007
7757602.590;-363651.769;0.305;0.000;7757601.592;-363652.072;0.293;1.550;0.006
7757602.590;-363651.769;0.305;0.000;7757601.670;-363652.048;0.293;1.486;0.006
7757602.590;-363651.769;0.305;0.000;7757601.737;-363652.028;0.293;1.423;0.007
7757602.590;-363651.769;0.305;0.000;7757601.809;-363652.006;0.294;1.360;0.007
7757602.590;-363651.769;0.305;0.000;7757601.875;-363651.986;0.294;1.297;0.006
7757602.590;-363651.769;0.305;0.000;7757601.935;-363651.968;0.295;1.234;0.007
7757602.590;-363651.769;0.305;0.000;7757601.995;-363651.950;0.295;1.172;0.008
7757602.590;-363651.769;0.305;0.000;7757602.062;-363651.930;0.295;1.110;0.009
7757602.590;-363651.769;0.305;0.000;7757602.106;-363651.916;0.295;1.048;0.016
7757602.590;-363651.769;0.305;0.000;7757602.153;-363651.902;0.296;0.986;0.018
7757602.590;-363651.769;0.305;0.000;7757602.200;-363651.887;0.296;0.926;0.017
7757602.590;-363651.769;0.305;0.000;7757602.245;-363651.874;0.296;0.866;0.016
7757602.590;-363651.769;0.305;0.000;7757602.286;-363651.862;0.296;0.806;0.013
7757602.590;-363651.769;0.305;0.000;7757602.322;-363651.850;0.296;0.748;0.012
7757602.590;-363651.769;0.305;0.000;7757602.357;-363651.840;0.297;0.690;0.011
7757602.590;-363651.769;0.305;0.000;7757602.390;-363651.830;0.297;0.633;0.011
