robot 7757717.294000, -363572.365000, 0.670931, 0.000000
goal 7757732.730000, -363563.710000, -0.138000, 0.000000
length 85
7757642.504580, -363621.389013, -0.245013, 0.000000, 1.000000, 0.418960
7757642.710394, -363621.440211, -0.209025, 0.000000, 1.000000, 0.418960
7757642.919357, -363621.476477, -0.173037, 0.000000, 1.000000, 0.418960
7757643.128319, -363621.512742, -0.137050, 0.000000, 1.000000, 0.418960
7757643.339349, -363621.533886, -0.101062, 0.000000, 1.000000, 0.418960
7757643.550379, -363621.555031, -0.065074, 0.000000, 1.000000, 0.418960
7757643.762382, -363621.560944, -0.029086, 0.000000, 1.000000, 0.418960
7757643.974386, -363621.566858, 0.006901, 0.000000, 1.000000, 0.418960
7757644.186266, -363621.557510, 0.042889, 0.000000, 1.000000, 0.418960
7757644.398147, -363621.548163, 0.078877, 0.000000, 1.000000, 0.418960
7757644.608806, -363621.523602, 0.114865, 0.000000, 1.000000, 0.418960
7757644.819465, -363621.499042, 0.150852, 0.000000, 1.000000, 0.418960
7757645.027813, -363621.459396, 0.186840, 0.000000, 1.000000, 0.418960
7757645.236161, -363621.419750, 0.222828, 0.000000, 1.000000, 0.418960
7757645.441118, -363621.365223, 0.258816, 0.000000, 1.000000, 0.418960
7757645.646075, -363621.310697, 0.294803, 0.000000, 1.000000, 0.418960
7757645.846581, -363621.241572, 0.330791, 0.000000, 1.000000, 0.418960
7757646.047086, -363621.172448, 0.366779, 0.000000, 1.000000, 0.418960
7757646.277608, -363621.078309, 0.378775, 0.000000, 1.000000, 0.418960
7757646.508131, -363620.984169, 0.390771, 0.000000, 1.000000, 0.000000
7757646.704271, -363620.903368, 0.390771, 0.000000, 1.000000, 0.000000
7757646.900412, -363620.822567, 0.390771, 0.000000, 1.000000, 0.000000
7757647.096552, -363620.741765, 0.390771, 0.000000, 1.000000, 0.000000
7757647.292693, -363620.660964, 0.390771, 0.000000, 1.000000, 0.000000
7757647.488834, -363620.580163, 0.390771, 0.000000, 1.000000, 0.000000
7757647.684974, -363620.499361, 0.390771, 0.000000, 1.000000, 0.000000
7757647.881115, -363620.418560, 0.390771, 0.000000, 1.000000, 0.000000
7757648.077255, -363620.337759, 0.390771, 0.000000, 1.000000, 0.000000
7757648.273396, -363620.256957, 0.390771, 0.000000, 1.000000, 0.000000
7757648.469537, -363620.176156, 0.390771, 0.000000, 1.000000, 0.000000
7757648.665677, -363620.095355, 0.390771, 0.000000, 1.000000, 0.000000
7757648.861818, -363620.014553, 0.390771, 0.000000, 1.000000, 0.000000
7757649.057958, -363619.933752, 0.390771, 0.000000, 1.000000, 0.000000
7757649.254099, -363619.852951, 0.390771, 0.000000, 1.000000, 0.000000
7757649.450240, -363619.772149, 0.390771, 0.000000, 1.000000, 0.000000
7757649.646380, -363619.691348, 0.390771, 0.000000, 1.000000, 0.000000
7757649.842521, -363619.610546, 0.390771, 0.000000, 1.000000, 0.000000
7757650.038662, -363619.529745, 0.390771, 0.000000, 1.000000, 0.000000
7757650.234802, -363619.448944, 0.390771, 0.000000, 1.000000, 0.000000
7757650.430943, -363619.368142, 0.390771, 0.000000, 1.000000, 0.000000
7757650.627083, -363619.287341, 0.390771, 0.000000, 1.000000, 0.000000
7757650.823224, -363619.206540, 0.390771, 0.000000, 1.000000, 0.000000
7757651.019365, -363619.125738, 0.390771, 0.000000, 1.000000, 0.000000
7757651.215505, -363619.044937, 0.390771, 0.000000, 1.000000, 0.000000
7757651.411646, -363618.964136, 0.390771, 0.000000, 1.000000, 0.000000
7757651.607786, -363618.883334, 0.390771, 0.000000, 1.000000, 0.000000
7757651.803927, -363618.802533, 0.390771, 0.000000, 1.000000, 0.000000
7757652.000068, -363618.721732, 0.390771, 0.000000, 1.000000, 0.000000
7757652.196208, -363618.640930, 0.390771, 0.000000, 1.000000, 0.000000
7757652.392349, -363618.560129, 0.390771, 0.000000, 1.000000, 0.000000
7757652.588490, -363618.479328, 0.390771, 0.000000, 1.000000, 0.000000
7757652.784630, -363618.398526, 0.390771, 0.000000, 1.000000, 0.000000
7757652.980771, -363618.317725, 0.390771, 0.000000, 1.000000, 0.000000
7757653.176911, -363618.236924, 0.390771, 0.000000, 1.000000, 0.000000
7757653.373052, -363618.156122, 0.390771, 0.000000, 1.000000, 0.000000
7757653.569193, -363618.075321, 0.390771, 0.000000, 1.000000, 0.000000
7757653.765333, -363617.994520, 0.390771, 0.000000, 1.000000, 0.000000
7757653.961474, -363617.913718, 0.390771, 0.000000, 1.000000, 0.000000
7757654.157614, -363617.832917, 0.390771, 0.000000, 1.000000, 0.000000
7757654.353755, -363617.752115, 0.390771, 0.000000, 1.000000, 0.000000
7757654.549896, -363617.671314, 0.390771, 0.000000, 1.000000, 0.000000
7757654.746036, -363617.590513, 0.390771, 0.000000, 1.000000, 0.000000
7757654.942177, -363617.509711, 0.390771, 0.000000, 1.000000, 0.000000
7757655.138318, -363617.428910, 0.390771, 0.000000, 1.000000, 0.000000
7757655.334458, -363617.348109, 0.390771, 0.000000, 1.000000, 0.000000
7757655.530599, -363617.267307, 0.390771, 0.000000, 1.000000, 0.000000
7757655.726739, -363617.186506, 0.390771, 0.000000, 1.000000, 0.000000
7757655.922880, -363617.105705, 0.390771, 0.000000, 1.000000, 0.000000
7757656.119021, -363617.024903, 0.390771, 0.000000, 1.000000, 0.000000
7757656.315161, -363616.944102, 0.390771, 0.000000, 1.000000, 0.000000
7757656.557308, -363616.842563, 0.411306, 0.000000, 1.000000, 0.000000
7757656.799455, -363616.741025, 0.431841, 0.000000, 1.000000, 0.418960
7757656.988638, -363616.645158, 0.467829, 0.000000, 1.000000, 0.418960
7757657.177820, -363616.549290, 0.503817, 0.000000, 1.000000, 0.418960
7757657.359619, -363616.440067, 0.539804, 0.000000, 1.000000, 0.418960
7757657.541418, -363616.330843, 0.575792, 0.000000, 1.000000, 0.418960
7757657.714891, -363616.208828, 0.611780, 0.000000, 1.000000, 0.418960
7757657.888364, -363616.086813, 0.647768, 0.000000, 1.000000, 0.418960
robot 7757747.816408, -363547.420571, -2.449364, 0.000000
goal 7757731.460000, -363557.243000, -2.495708, 0.000000
length 88
7757747.816408, -363547.420571, -2.449364, 0.000000, 1.000000, 0.000009
7757747.598669, -363547.601097, -2.449364, 0.000000, 1.000000, 0.000009
7757747.380929, -363547.781623, -2.449364, 0.000000, 1.000000, 0.000009
7757747.163190, -363547.962148, -2.449364, 0.000000, 1.000000, 0.000009
7757746.945450, -363548.142674, -2.449364, 0.000000, 1.000000, 0.000009
7757746.727711, -363548.323200, -2.449364, 0.000000, 1.000000, 0.000000
7757746.528225, -363548.488451, -2.453321, 0.000000, 1.000000, 0.000000
7757746.328739, -363548.653703, -2.457278, 0.000000, 1.000000, 0.000000
7757746.129253, -363548.818954, -2.461235, 0.000000, 1.000000, 0.000000
7757745.929767, -363548.984205, -2.465192, 0.000000, 1.000000, 0.000000
7757745.730281, -363549.149457, -2.469149, 0.000000, 1.000000, 0.000000
7757745.530795, -363549.314708, -2.473106, 0.000000, 1.000000, -0.418960
7757745.359586, -363549.439880, -2.509094, 0.000000, 1.000000, -0.418960
7757745.188377, -363549.565052, -2.545082, 0.000000, 1.000000, -0.418960
7757744.963049, -363549.703949, -2.581070, 0.000000, 1.000000, -0.418960
7757744.737722, -363549.842846, -2.617057, 0.000000, 1.000000, 0.000000
7757744.554109, -363549.949084, -2.617057, 0.000000, 1.000000, 0.000000
7757744.370497, -363550.055322, -2.617057, 0.000000, 1.000000, 0.000000
7757744.186885, -363550.161560, -2.617057, 0.000000, 1.000000, 0.000000
7757744.003272, -363550.267798, -2.617057, 0.000000, 1.000000, 0.000000
7757743.819660, -363550.374036, -2.617057, 0.000000, 1.000000, 0.000000
7757743.636048, -363550.480274, -2.617057, 0.000000, 1.000000, 0.000000
7757743.452436, -363550.586512, -2.617057, 0.000000, 1.000000, 0.000000
7757743.268823, -363550.692750, -2.617057, 0.000000, 1.000000, 0.000000
7757743.085211, -363550.798988, -2.617057, 0.000000, 1.000000, 0.000000
7757742.901599, -363550.905226, -2.617057, 0.000000, 1.000000, 0.000000
7757742.717986, -363551.011464, -2.617057, 0.000000, 1.000000, 0.000000
7757742.534374, -363551.117702, -2.617057, 0.000000, 1.000000, 0.000000
7757742.350762, -363551.223940, -2.617057, 0.000000, 1.000000, 0.000000
7757742.167149, -363551.330178, -2.617057, 0.000000, 1.000000, 0.000000
7757741.983537, -363551.436416, -2.617057, 0.000000, 1.000000, 0.000000
7757741.799925, -363551.542654, -2.617057, 0.000000, 1.000000, 0.000000
7757741.616312, -363551.648892, -2.617057, 0.000000, 1.000000, 0.000000
7757741.432700, -363551.755130, -2.617057, 0.000000, 1.000000, 0.000000
7757741.249088, -363551.861368, -2.617057, 0.000000, 1.000000, 0.000000
7757741.065475, -363551.967606, -2.617057, 0.000000, 1.000000, 0.000000
7757740.881863, -363552.073844, -2.617057, 0.000000, 1.000000, 0.000000
7757740.698251, -363552.180082, -2.617057, 0.000000, 1.000000, 0.000000
7757740.514639, -363552.286320, -2.617057, 0.000000, 1.000000, 0.000000
7757740.331026, -363552.392558, -2.617057, 0.000000, 1.000000, 0.000000
7757740.147414, -363552.498796, -2.617057, 0.000000, 1.000000, 0.000000
7757739.963802, -363552.605034, -2.617057, 0.000000, 1.000000, 0.000000
7757739.780189, -363552.711272, -2.617057, 0.000000, 1.000000, 0.000000
7757739.596577, -363552.817511, -2.617057, 0.000000, 1.000000, 0.000000
7757739.412965, -363552.923749, -2.617057, 0.000000, 1.000000, 0.000000
7757739.229352, -363553.029987, -2.617057, 0.000000, 1.000000, 0.000000
7757739.045740, -363553.136225, -2.617057, 0.000000, 1.000000, 0.000000
7757738.862128, -363553.242463, -2.617057, 0.000000, 1.000000, 0.000000
7757738.678515, -363553.348701, -2.617057, 0.000000, 1.000000, 0.000000
7757738.494903, -363553.454939, -2.617057, 0.000000, 1.000000, 0.000000
7757738.311291, -363553.561177, -2.617057, 0.000000, 1.000000, 0.000000
7757738.127679, -363553.667415, -2.617057, 0.000000, 1.000000, 0.000000
7757737.944066, -363553.773653, -2.617057, 0.000000, 1.000000, 0.000000
7757737.760454, -363553.879891, -2.617057, 0.000000, 1.000000, 0.000000
7757737.576842, -363553.986129, -2.617057, 0.000000, 1.000000, 0.000000
7757737.393229, -363554.092367, -2.617057, 0.000000, 1.000000, 0.000000
7757737.209617, -363554.198605, -2.617057, 0.000000, 1.000000, 0.000000
7757737.026005, -363554.304843, -2.617057, 0.000000, 1.000000, 0.000000
7757736.842392, -363554.411081, -2.617057, 0.000000, 1.000000, 0.000000
7757736.658780, -363554.517319, -2.617057, 0.000000, 1.000000, 0.000000
7757736.475168, -363554.623557, -2.617057, 0.000000, 1.000000, 0.000000
7757736.291555, -363554.729795, -2.617057, 0.000000, 1.000000, 0.000000
7757736.107943, -363554.836033, -2.617057, 0.000000, 1.000000, 0.000000
7757735.924331, -363554.942271, -2.617057, 0.000000, 1.000000, 0.000000
7757735.740719, -363555.048509, -2.617057, 0.000000, 1.000000, 0.000000
7757735.557106, -363555.154747, -2.617057, 0.000000, 1.000000, 0.000000
7757735.373494, -363555.260985, -2.617057, 0.000000, 1.000000, 0.000000
7757735.189882, -363555.367223, -2.617057, 0.000000, 1.000000, 0.000000
7757735.006269, -363555.473461, -2.617057, 0.000000, 1.000000, 0.000000
7757734.822657, -363555.579699, -2.617057, 0.000000, 1.000000, 0.000000
7757734.639045, -363555.685937, -2.617057, 0.000000, 1.000000, 0.000000
7757734.455432, -363555.792175, -2.617057, 0.000000, 1.000000, 0.000000
7757734.271820, -363555.898413, -2.617057, 0.000000, 1.000000, 0.000000
7757734.088208, -363556.004651, -2.617057, 0.000000, 1.000000, 0.000000
7757733.904595, -363556.110889, -2.617057, 0.000000, 1.000000, 0.000000
7757733.720983, -363556.217127, -2.617057, 0.000000, 1.000000, 0.000000
7757733.537371, -363556.323365, -2.617057, 0.000000, 1.000000, 0.000000
7757733.353759, -363556.429603, -2.617057, 0.000000, 1.000000, 0.000000
7757733.170146, -363556.535841, -2.617057, 0.000000, 1.000000, 0.000000
7757732.986534, -363556.642079, -2.617057, 0.000000, 1.000000, 0.000000
7757732.802922, -363556.748317, -2.617057, 0.000000, 1.000000, 0.000000
7757732.619309, -363556.854555, -2.617057, 0.000000, 1.000000, 0.000000
7757732.435697, -363556.960794, -2.617057, 0.000000, 1.000000, 0.000000
7757732.252085, -363557.067032, -2.617057, 0.000000, 1.000000, 0.000000
7757732.068472, -363557.173270, -2.617057, 0.000000, 1.000000, 0.000000
7757731.884860, -363557.279508, -2.617057, 0.000000, 1.000000, 0.000000
7757731.630627, -363557.293128, -2.556383, 0.000000, 1.000000, 0.000000
7757731.376394, -363557.306749, -2.495708, 0.000000, 1.000000, -0.088017
robot 7757646.870000, -363621.879000, -2.465495, 0.000000
goal 7757638.200000, -363631.600000, -2.553590, 0.000000
length 61
7757646.870000, -363621.879000, -2.465495, 0.000000, 1.000000, 0.130697
7757646.708071, -363622.018284, -2.429259, 0.000000, 1.000000, 0.130697
7757646.546142, -363622.157567, -2.393023, 0.000000, 1.000000, 0.418960
7757646.396228, -363622.307589, -2.357035, 0.000000, 1.000000, 0.418960
7757646.246314, -363622.457610, -2.321047, 0.000000, 1.000000, 0.418960
7757646.081159, -363622.647800, -2.297055, 0.000000, 1.000000, 0.418960
7757645.916005, -363622.837990, -2.273064, 0.000000, 1.000000, 0.000000
7757645.778978, -363622.999927, -2.273064, 0.000000, 1.000000, 0.000000
7757645.641951, -363623.161864, -2.273064, 0.000000, 1.000000, 0.000000
7757645.504925, -363623.323802, -2.273064, 0.000000, 1.000000, 0.000000
7757645.367898, -363623.485739, -2.273064, 0.000000, 1.000000, 0.000000
7757645.230871, -363623.647676, -2.273064, 0.000000, 1.000000, 0.000000
7757645.093845, -363623.809613, -2.273064, 0.000000, 1.000000, 0.000000
7757644.956818, -363623.971551, -2.273064, 0.000000, 1.000000, 0.000000
7757644.819791, -363624.133488, -2.273064, 0.000000, 1.000000, 0.000000
7757644.682764, -363624.295425, -2.273064, 0.000000, 1.000000, 0.000000
7757644.545738, -363624.457363, -2.273064, 0.000000, 1.000000, 0.000000
7757644.408711, -363624.619300, -2.273064, 0.000000, 1.000000, 0.000000
7757644.271684, -363624.781237, -2.273064, 0.000000, 1.000000, 0.000000
7757644.134658, -363624.943174, -2.273064, 0.000000, 1.000000, 0.000000
7757643.997631, -363625.105112, -2.273064, 0.000000, 1.000000, 0.000000
7757643.860604, -363625.267049, -2.273064, 0.000000, 1.000000, 0.000000
7757643.723577, -363625.428986, -2.273064, 0.000000, 1.000000, 0.000000
7757643.586551, -363625.590923, -2.273064, 0.000000, 1.000000, 0.000000
7757643.449524, -363625.752861, -2.273064, 0.000000, 1.000000, 0.000000
7757643.312497, -363625.914798, -2.273064, 0.000000, 1.000000, 0.000000
7757643.175471, -363626.076735, -2.273064, 0.000000, 1.000000, 0.000000
7757643.038444, -363626.238673, -2.273064, 0.000000, 1.000000, 0.000000
7757642.901417, -363626.400610, -2.273064, 0.000000, 1.000000, 0.000000
7757642.764391, -363626.562547, -2.273064, 0.000000, 1.000000, 0.000000
7757642.627364, -363626.724484, -2.273064, 0.000000, 1.000000, 0.000000
7757642.490337, -363626.886422, -2.273064, 0.000000, 1.000000, 0.000000
7757642.353310, -363627.048359, -2.273064, 0.000000, 1.000000, 0.000000
7757642.216284, -363627.210296, -2.273064, 0.000000, 1.000000, 0.000000
7757642.079257, -363627.372234, -2.273064, 0.000000, 1.000000, 0.000000
7757641.942230, -363627.534171, -2.273064, 0.000000, 1.000000, 0.000000
7757641.805204, -363627.696108, -2.273064, 0.000000, 1.000000, 0.000000
7757641.668177, -363627.858045, -2.273064, 0.000000, 1.000000, 0.000000
7757641.531150, -363628.019983, -2.273064, 0.000000, 1.000000, 0.000000
7757641.394123, -363628.181920, -2.273064, 0.000000, 1.000000, 0.000000
7757641.257097, -363628.343857, -2.273064, 0.000000, 1.000000, 0.000000
7757641.120070, -363628.505794, -2.273064, 0.000000, 1.000000, 0.000000
7757640.983043, -363628.667732, -2.273064, 0.000000, 1.000000, 0.000000
7757640.846017, -363628.829669, -2.273064, 0.000000, 1.000000, 0.000000
7757640.708990, -363628.991606, -2.273064, 0.000000, 1.000000, 0.000000
7757640.571963, -363629.153544, -2.273064, 0.000000, 1.000000, 0.000000
7757640.434936, -363629.315481, -2.273064, 0.000000, 1.000000, 0.000000
7757640.297910, -363629.477418, -2.273064, 0.000000, 1.000000, 0.000000
7757640.160883, -363629.639355, -2.273064, 0.000000, 1.000000, 0.000000
7757640.023856, -363629.801293, -2.273064, 0.000000, 1.000000, 0.000000
7757639.886830, -363629.963230, -2.273064, 0.000000, 1.000000, 0.000000
7757639.749803, -363630.125167, -2.273064, 0.000000, 1.000000, 0.000000
7757639.612776, -363630.287104, -2.273064, 0.000000, 1.000000, 0.000000
7757639.442832, -363630.485475, -2.293368, 0.000000, 1.000000, 0.000000
7757639.272887, -363630.683846, -2.313672, 0.000000, 1.000000, -0.418960
7757639.123722, -363630.834612, -2.349659, 0.000000, 1.000000, -0.418960
7757638.974557, -363630.985377, -2.385647, 0.000000, 1.000000, -0.418960
7757638.814935, -363631.125026, -2.421635, 0.000000, 1.000000, -0.418960
7757638.655314, -363631.264674, -2.457623, 0.000000, 1.000000, -0.418960
7757638.486064, -363631.392482, -2.493610, 0.000000, 1.000000, -0.418960
7757638.316813, -363631.520290, -2.529598, 0.000000, 1.000000, -0.418960
robot 7757657.418000, -363617.701000, 0.651786, 0.000000
goal 7757655.800000, -363618.200000, 0.657889, 0.000000
length 43
7757657.418000, -363617.701000, 0.651786, 0.000000, 1.000000, 0.001138
7757657.642860, -363617.529426, 0.651786, 0.000000, 1.000000, 0.001138
7757657.867721, -363617.357851, 0.651786, 0.000000, 1.000000, 0.001138
7757658.092581, -363617.186277, 0.651786, 0.000000, 1.000000, 0.001138
7757658.317442, -363617.014702, 0.651786, 0.000000, 1.000000, 0.001138
7757658.542302, -363616.843128, 0.651786, 0.000000, 1.000000, 0.000000
7757658.767163, -363616.671553, 0.651786, 0.000000, 1.000000, 0.000000
7757658.992023, -363616.499979, 0.651786, 0.000000, 1.000000, 0.000000
7757659.216883, -363616.328404, 0.651786, 0.000000, 1.000000, 0.000000
7757659.441744, -363616.156830, 0.651786, 0.000000, 1.000000, 0.000000
7757659.666604, -363615.985256, 0.651786, 0.000000, 1.000000, 0.000000
7757659.891465, -363615.813681, 0.651786, 0.000000, 1.000000, 0.000000
7757660.116325, -363615.642107, 0.651786, 0.000000, 1.000000, 0.000000
7757660.341186, -363615.470532, 0.651786, 0.000000, 1.000000, 0.000000
7757660.566046, -363615.298958, 0.651786, 0.000000, 1.000000, 0.000000
7757660.790906, -363615.127383, 0.651786, 0.000000, 1.000000, 0.000000
7757660.707954, -363615.190373, 0.634123, 0.000000, -1.000000, 0.418960
7757660.532545, -363615.309589, 0.598135, 0.000000, -1.000000, 0.418960
7757660.357137, -363615.428805, 0.562147, 0.000000, -1.000000, 0.418960
7757660.130806, -363615.564796, 0.550151, 0.000000, -1.000000, 0.418960
7757659.904476, -363615.700788, 0.538155, 0.000000, -1.000000, 0.000000
7757659.722327, -363615.809517, 0.538155, 0.000000, -1.000000, 0.000000
7757659.540179, -363615.918245, 0.538155, 0.000000, -1.000000, 0.000000
7757659.358030, -363616.026974, 0.538155, 0.000000, -1.000000, 0.000000
7757659.175882, -363616.135703, 0.538155, 0.000000, -1.000000, 0.000000
7757658.993734, -363616.244432, 0.538155, 0.000000, -1.000000, 0.000000
7757658.811585, -363616.353161, 0.538155, 0.000000, -1.000000, 0.000000
7757658.629437, -363616.461890, 0.538155, 0.000000, -1.000000, 0.000000
7757658.447289, -363616.570619, 0.538155, 0.000000, -1.000000, 0.000000
7757658.265140, -363616.679348, 0.538155, 0.000000, -1.000000, 0.000000
7757658.082992, -363616.788077, 0.538155, 0.000000, -1.000000, 0.000000
7757657.900844, -363616.896805, 0.538155, 0.000000, -1.000000, 0.000000
7757657.718695, -363617.005534, 0.538155, 0.000000, -1.000000, 0.000000
7757657.536547, -363617.114263, 0.538155, 0.000000, -1.000000, 0.000000
7757657.354398, -363617.222992, 0.538155, 0.000000, -1.000000, 0.000000
7757657.172250, -363617.331721, 0.538155, 0.000000, -1.000000, 0.000000
7757656.990102, -363617.440450, 0.538155, 0.000000, -1.000000, 0.000000
7757656.807953, -363617.549179, 0.538155, 0.000000, -1.000000, 0.000000
7757656.625805, -363617.657908, 0.538155, 0.000000, -1.000000, 0.000000
7757656.444466, -363617.766729, 0.550038, 0.000000, -1.000000, 0.000000
7757656.263127, -363617.875550, 0.561921, 0.000000, -1.000000, -0.418960
7757656.087978, -363617.995147, 0.597909, 0.000000, -1.000000, -0.418960
7757655.912829, -363618.114743, 0.633897, 0.000000, -1.000000, -0.418960
robot 7757575.816000, -363657.911000, 0.155723, 0.000000
goal 7757593.400000, -363653.600000, 0.138640, 0.000000
length 86
7757575.816000, -363657.911000, 0.155723, 0.000000, 1.000000, 0.015574
7757576.000577, -363657.876048, 0.187597, 0.000000, 1.000000, 0.015574
7757576.185154, -363657.841096, 0.219472, 0.000000, 1.000000, 0.418960
7757576.391602, -363657.790603, 0.231468, 0.000000, 1.000000, 0.418960
7757576.598050, -363657.740110, 0.243463, 0.000000, 1.000000, 0.000000
7757576.803926, -363657.688972, 0.243463, 0.000000, 1.000000, 0.000000
7757577.009802, -363657.637834, 0.243463, 0.000000, 1.000000, 0.000000
7757577.215678, -363657.586697, 0.243463, 0.000000, 1.000000, 0.000000
7757577.421554, -363657.535559, 0.243463, 0.000000, 1.000000, 0.000000
7757577.627430, -363657.484421, 0.243463, 0.000000, 1.000000, 0.000000
7757577.833306, -363657.433284, 0.243463, 0.000000, 1.000000, 0.000000
7757578.039182, -363657.382146, 0.243463, 0.000000, 1.000000, 0.000000
7757578.245058, -363657.331008, 0.243463, 0.000000, 1.000000, 0.000000
7757578.450934, -363657.279871, 0.243463, 0.000000, 1.000000, 0.000000
7757578.656810, -363657.228733, 0.243463, 0.000000, 1.000000, 0.000000
7757578.862686, -363657.177595, 0.243463, 0.000000, 1.000000, 0.000000
7757579.068562, -363657.126458, 0.243463, 0.000000, 1.000000, 0.000000
7757579.274438, -363657.075320, 0.243463, 0.000000, 1.000000, 0.000000
7757579.480314, -363657.024182, 0.243463, 0.000000, 1.000000, 0.000000
7757579.686190, -363656.973045, 0.243463, 0.000000, 1.000000, 0.000000
7757579.892066, -363656.921907, 0.243463, 0.000000, 1.000000, 0.000000
7757580.097942, -363656.870769, 0.243463, 0.000000, 1.000000, 0.000000
7757580.303818, -363656.819631, 0.243463, 0.000000, 1.000000, 0.000000
7757580.509694, -363656.768494, 0.243463, 0.000000, 1.000000, 0.000000
7757580.715570, -363656.717356, 0.243463, 0.000000, 1.000000, 0.000000
7757580.921446, -363656.666218, 0.243463, 0.000000, 1.000000, 0.000000
7757581.127322, -363656.615081, 0.243463, 0.000000, 1.000000, 0.000000
7757581.333198, -363656.563943, 0.243463, 0.000000, 1.000000, 0.000000
7757581.539074, -363656.512805, 0.243463, 0.000000, 1.000000, 0.000000
7757581.744950, -363656.461668, 0.243463, 0.000000, 1.000000, 0.000000
7757581.950826, -363656.410530, 0.243463, 0.000000, 1.000000, 0.000000
7757582.156702, -363656.359392, 0.243463, 0.000000, 1.000000, 0.000000
7757582.362578, -363656.308255, 0.243463, 0.000000, 1.000000, 0.000000
7757582.568454, -363656.257117, 0.243463, 0.000000, 1.000000, 0.000000
7757582.774330, -363656.205979, 0.243463, 0.000000, 1.000000, 0.000000
7757582.980206, -363656.154841, 0.243463, 0.000000, 1.000000, 0.000000
7757583.186082, -363656.103704, 0.243463, 0.000000, 1.000000, 0.000000
7757583.391958, -363656.052566, 0.243463, 0.000000, 1.000000, 0.000000
7757583.597834, -363656.001428, 0.243463, 0.000000, 1.000000, 0.000000
7757583.803710, -363655.950291, 0.243463, 0.000000, 1.000000, 0.000000
7757584.009586, -363655.899153, 0.243463, 0.000000, 1.000000, 0.000000
7757584.215463, -363655.848015, 0.243463, 0.000000, 1.000000, 0.000000
7757584.421339, -363655.796878, 0.243463, 0.000000, 1.000000, 0.000000
7757584.627215, -363655.745740, 0.243463, 0.000000, 1.000000, 0.000000
7757584.833091, -363655.694602, 0.243463, 0.000000, 1.000000, 0.000000
7757585.038967, -363655.643465, 0.243463, 0.000000, 1.000000, 0.000000
7757585.244843, -363655.592327, 0.243463, 0.000000, 1.000000, 0.000000
7757585.450719, -363655.541189, 0.243463, 0.000000, 1.000000, 0.000000
7757585.656595, -363655.490052, 0.243463, 0.000000, 1.000000, 0.000000
7757585.862471, -363655.438914, 0.243463, 0.000000, 1.000000, 0.000000
7757586.068347, -363655.387776, 0.243463, 0.000000, 1.000000, 0.000000
7757586.274223, -363655.336638, 0.243463, 0.000000, 1.000000, 0.000000
7757586.480099, -363655.285501, 0.243463, 0.000000, 1.000000, 0.000000
7757586.685975, -363655.234363, 0.243463, 0.000000, 1.000000, 0.000000
7757586.891851, -363655.183225, 0.243463, 0.000000, 1.000000, 0.000000
7757587.097727, -363655.132088, 0.243463, 0.000000, 1.000000, 0.000000
7757587.303603, -363655.080950, 0.243463, 0.000000, 1.000000, 0.000000
7757587.509479, -363655.029812, 0.243463, 0.000000, 1.000000, 0.000000
7757587.715355, -363654.978675, 0.243463, 0.000000, 1.000000, 0.000000
7757587.921231, -363654.927537, 0.243463, 0.000000, 1.000000, 0.000000
7757588.127107, -363654.876399, 0.243463, 0.000000, 1.000000, 0.000000
7757588.332983, -363654.825262, 0.243463, 0.000000, 1.000000, 0.000000
7757588.538859, -363654.774124, 0.243463, 0.000000, 1.000000, 0.000000
7757588.744735, -363654.722986, 0.243463, 0.000000, 1.000000, 0.000000
7757588.950611, -363654.671849, 0.243463, 0.000000, 1.000000, 0.000000
7757589.156487, -363654.620711, 0.243463, 0.000000, 1.000000, 0.000000
7757589.362363, -363654.569573, 0.243463, 0.000000, 1.000000, 0.000000
7757589.568239, -363654.518435, 0.243463, 0.000000, 1.000000, 0.000000
7757589.774115, -363654.467298, 0.243463, 0.000000, 1.000000, 0.000000
7757589.979991, -363654.416160, 0.243463, 0.000000, 1.000000, 0.000000
7757590.185867, -363654.365022, 0.243463, 0.000000, 1.000000, 0.000000
7757590.391743, -363654.313885, 0.243463, 0.000000, 1.000000, 0.000000
7757590.597619, -363654.262747, 0.243463, 0.000000, 1.000000, 0.000000
7757590.803495, -363654.211609, 0.243463, 0.000000, 1.000000, 0.000000
7757591.009371, -363654.160472, 0.243463, 0.000000, 1.000000, 0.000000
7757591.215247, -363654.109334, 0.243463, 0.000000, 1.000000, 0.000000
7757591.421123, -363654.058196, 0.243463, 0.000000, 1.000000, 0.000000
7757591.626999, -363654.007059, 0.243463, 0.000000, 1.000000, 0.000000
7757591.832875, -363653.955921, 0.243463, 0.000000, 1.000000, 0.000000
7757592.038752, -363653.904783, 0.243463, 0.000000, 1.000000, 0.000000
7757592.244628, -363653.853645, 0.243463, 0.000000, 1.000000, 0.000000
7757592.450504, -363653.802508, 0.243463, 0.000000, 1.000000, 0.000000
7757592.656380, -363653.751370, 0.243463, 0.000000, 1.000000, 0.000000
7757592.857639, -363653.707932, 0.216519, 0.000000, 1.000000, 0.000000
7757593.058899, -363653.664493, 0.189576, 0.000000, 1.000000, 0.000000
7757593.260158, -363653.621054, 0.162632, 0.000000, 1.000000, -0.418960
robot 7757476.953204, -363626.388440, -1.051273, 0.000000
goal 7757488.619000, -363641.603000, -0.694538, 0.000000
length 90
7757476.953204, -363626.388440, -1.051273, 0.000000, 1.000000, 0.000030
7757477.064529, -363626.647717, -1.099256, 0.000000, 1.000000, 0.000030
