-0.000;26.821;20.459;-0.002;0.055
-0.001;26.862;20.504;-0.004;0.055
-0.001;26.915;20.535;-0.006;0.055
-0.000;26.942;20.559;-0.016;0.055
-0.000;26.608;20.292;-0.017;0.055
-0.000;26.615;20.301;-0.017;0.055
-0.000;26.630;20.308;-0.007;-0.466
-0.001;26.725;20.363;-0.005;-0.944
-0.000;26.769;20.398;0.003;-1.384
0.000;26.818;20.443;0.012;-1.790
0.000;26.837;20.472;0.000;-2.166
0.000;26.909;20.514;-0.017;-2.520
0.000;26.954;20.531;-0.007;-2.835
-0.000;26.579;20.265;-0.007;-3.134
-0.000;26.613;20.304;0.012;-3.400
-0.000;26.284;20.048;0.012;-3.660
0.000;26.322;20.049;0.009;-3.892
0.001;26.417;20.134;-0.001;-4.097
0.001;26.487;20.186;-0.003;-4.277
0.001;26.113;19.894;-0.002;-4.434
0.001;26.201;19.970;-0.001;-4.571
0.000;25.872;19.716;-0.002;-4.690
0.000;25.936;19.765;0.008;-4.791
0.000;25.577;19.504;0.007;-4.879
0.000;25.660;19.561;0.010;-4.953
0.000;25.325;19.303;0.009;-5.016
0.000;25.400;19.382;0.004;-5.068
0.000;25.018;19.077;0.004;-5.111
0.000;25.137;19.171;0.005;-5.145
-0.000;24.806;18.932;0.005;-5.172
-0.000;24.923;18.998;0.005;-5.191
-0.000;24.530;18.712;0.005;-5.205
-0.001;24.600;18.779;-0.002;-5.213
-0.000;24.304;18.536;-0.001;-5.216
-0.000;24.377;18.599;-0.004;-5.215
-0.000;24.066;18.359;-0.005;-5.211
-0.000;24.133;18.423;0.003;-5.203
-0.000;23.828;18.181;0.003;-5.191
-0.001;23.536;17.945;0.003;-5.176
-0.001;23.672;18.037;0.006;-5.159
-0.001;23.733;18.111;0.006;-5.140
-0.001;23.379;17.854;0.007;-5.120
-0.001;23.082;17.632;0.006;-5.097
-0.001;23.187;17.693;0.007;-5.072
-0.001;22.913;17.487;0.008;-5.047
-0.001;23.016;17.562;0.009;-5.019
-0.001;22.722;17.352;0.008;-4.991
-0.001;22.423;17.123;0.007;-4.961
-0.000;22.530;17.216;0.007;-4.932
-0.000;22.225;16.967;0.007;-4.900
-0.000;22.324;17.056;0.009;-4.869
-0.000;22.032;16.834;0.012;-4.836
-0.000;22.134;16.915;0.014;-4.802
-0.001;21.857;16.700;0.014;-4.770
-0.001;21.957;16.793;0.008;-4.736
-0.001;21.691;16.577;0.008;-4.703
-0.001;21.437;16.374;0.008;-4.670
-0.000;21.532;16.472;0.005;-4.635
-0.001;21.260;16.267;0.007;-4.601
-0.001;21.384;16.354;0.008;-4.567
-0.001;21.102;16.157;0.009;-4.534
-0.001;20.832;15.949;0.009;-4.498
-0.000;20.947;16.042;0.010;-4.463
-0.000;20.620;15.795;0.007;-4.428
-0.000;20.806;15.917;0.008;-4.394
0.000;20.576;15.731;0.010;-4.358
-0.000;20.231;15.466;0.010;-4.324
-0.000;20.409;15.584;0.012;-4.290
-0.000;20.170;15.404;0.012;-4.254
-0.000;20.205;15.488;0.008;-4.219
-0.000;20.077;15.390;0.008;-4.185
-0.000;19.824;15.189;0.007;-4.150
-0.000;19.535;14.981;0.010;-4.115
-0.001;19.690;15.091;0.006;-4.081
-0.001;19.440;14.895;0.007;-4.047
-0.001;19.609;15.012;0.003;-4.013
-0.000;19.308;14.815;0.004;-3.979
-0.001;19.053;14.620;0.004;-3.945
-0.001;19.206;14.735;-0.001;-3.912
-0.000;18.957;14.551;-0.001;-3.878
-0.000;18.695;14.346;0.001;-3.844
-0.000;18.878;14.479;-0.005;-3.810
0.000;18.632;14.296;-0.004;-3.778
0.000;18.397;14.119;-0.005;-3.744
0.000;18.545;14.230;0.000;-3.711
0.001;18.243;14.001;0.000;-3.679
0.001;17.999;13.818;-0.002;-3.647
0.001;18.283;14.037;0.002;-3.614
0.001;18.074;13.863;0.004;-3.581
0.001;17.831;13.652;0.005;-3.549
0.001;18.017;13.779;0.008;-3.517
0.001;17.684;13.542;0.007;-3.484
0.001;17.456;13.376;0.008;-3.451
0.001;17.630;13.508;0.006;-3.419
0.001;17.393;13.336;0.005;-3.388
0.001;17.254;13.232;0.005;-3.356
0.001;17.413;13.349;0.003;-3.325
0.001;17.200;13.174;0.004;-3.295
0.001;16.916;12.969;0.002;-3.264
0.001;17.071;13.091;0.004;-3.233
0.001;16.819;12.931;0.004;-3.201
0.001;16.617;12.771;0.004;-3.170
0.001;16.842;12.939;0.004;-3.140
0.001;16.669;12.769;0.003;-2.859
0.002;16.469;12.594;0.005;-2.705
0.002;16.245;12.421;0.007;-2.613
0.001;16.446;12.570;0.017;-2.555
0.001;16.228;12.425;0.014;-2.512
0.001;16.017;12.268;0.013;-2.477
0.001;16.184;12.409;0.022;-2.446
0.001;15.903;12.215;0.024;-2.417
0.001;15.689;12.047;0.023;-2.389
0.001;15.899;12.254;0.015;-2.362
0.001;15.692;12.108;0.014;-2.336
0.001;15.469;11.942;0.014;-2.310
0.001;15.652;12.095;0.006;-2.284
0.002;15.482;11.957;0.005;-2.259
0.002;15.287;11.816;0.004;-2.233
0.002;15.095;11.659;0.003;-2.208
0.002;15.287;11.809;0.000;-2.183
0.002;15.101;11.653;0.003;-2.159
0.002;14.910;11.507;0.003;-2.134
0.001;15.119;11.663;0.005;-2.109
0.001;14.929;11.518;0.004;-2.085
0.001;14.741;11.384;0.003;-2.060
0.002;14.547;11.228;0.004;-2.036
0.002;14.756;11.394;0.004;-2.012
0.002;14.573;11.230;0.004;-1.988
0.002;14.415;11.115;0.003;-1.965
0.002;14.597;11.271;0.001;-1.941
0.002;14.393;11.106;0.004;-1.918
0.001;14.224;10.996;0.001;-1.894
0.001;14.044;10.864;-0.001;-1.871
0.001;14.276;11.019;0.004;-1.848
0.001;14.128;10.895;-0.002;-1.825
0.002;13.942;10.748;0.000;-1.803
0.001;13.739;10.609;0.000;-1.780
0.001;13.952;10.779;-0.002;-1.758
0.001;13.778;10.646;-0.002;-1.735
0.001;13.598;10.502;-0.001;-1.713
0.001;13.832;10.699;-0.002;-1.691
0.001;13.602;10.530;0.003;-1.670
0.001;13.504;10.425;0.003;-1.648
0.001;13.342;10.290;0.005;-1.625
0.002;13.567;10.465;0.000;-1.604
0.002;13.398;10.328;0.000;-1.582
0.002;13.216;10.192;-0.002;-1.561
0.003;13.037;10.053;-0.003;-1.540
0.002;13.227;10.191;-0.002;-1.519
0.002;13.136;10.137;-0.003;-1.499
0.002;12.937;9.984;-0.006;-1.478
0.002;12.770;9.853;-0.006;-1.457
0.002;13.005;10.038;-0.002;-1.437
0.002;12.818;9.893;-0.001;-1.417
0.002;12.641;9.758;-0.003;-1.396
0.002;12.485;9.633;-0.004;-1.376
0.002;12.716;9.809;-0.001;-1.356
0.001;12.541;9.654;0.000;-1.336
0.001;12.391;9.564;-0.002;-1.316
0.001;12.603;9.730;-0.001;-1.297
0.001;12.474;9.624;-0.002;-1.278
0.001;12.323;9.504;-0.001;-1.259
0.000;12.145;9.381;-0.002;-1.240
0.000;12.010;9.268;-0.002;-1.221
0.000;12.253;9.453;-0.001;-1.202
-0.000;12.105;9.336;-0.001;-1.183
-0.000;11.957;9.200;0.000;-1.165
-0.000;11.788;9.079;-0.002;-1.147
-0.000;12.052;9.297;-0.002;-1.128
-0.001;11.902;9.176;-0.001;-1.110
-0.001;11.751;9.065;-0.002;-1.093
-0.001;11.577;8.928;0.001;-1.075
-0.001;11.849;9.141;-0.004;-1.057
-0.001;11.701;9.024;-0.003;-1.040
-0.001;11.559;8.910;-0.005;-1.023
-0.001;11.403;8.788;-0.001;-1.005
-0.001;11.268;8.685;-0.002;-0.988
-0.001;11.525;8.882;-0.003;-0.971
-0.001;8.194;6.306;-0.005;-0.952
-0.001;8.074;6.229;-0.007;-0.931
-0.001;8.329;6.417;-0.006;-0.911
-0.001;8.187;6.314;-0.007;-0.892
-0.001;8.044;6.199;-0.007;-0.872
-0.001;8.310;6.395;-0.002;-0.854
-0.001;8.167;6.290;-0.002;-0.835
-0.001;8.410;6.484;-0.002;-0.817
-0.001;8.291;6.384;0.000;-0.799
-0.002;8.121;6.244;-0.001;-0.781
-0.001;8.410;6.480;-0.001;-0.764
-0.001;8.281;6.376;0.000;-0.746
-0.001;8.145;6.276;0.000;-0.729
-0.001;8.376;6.454;0.003;-0.712
-0.002;8.282;6.380;0.000;-0.696
-0.001;8.138;6.276;0.001;-0.679
-0.000;8.371;6.474;0.003;-0.663
-0.001;8.270;6.383;0.000;-0.647
0.001;8.159;6.288;0.000;-0.631
0.002;8.402;6.482;-0.003;-0.615
0.002;8.290;6.394;-0.002;-0.600
0.002;8.139;6.261;-0.001;-0.584
0.002;8.453;6.515;0.002;-0.569
0.001;8.294;6.392;0.006;-0.554
0.001;8.163;6.287;0.004;-0.539
0.002;8.460;6.519;-0.003;-0.525
0.004;8.335;6.413;-0.002;-0.511
0.005;8.215;6.322;-0.004;-0.496
0.004;8.088;6.225;-0.003;-0.482
0.003;8.370;6.436;-0.003;-0.469
0.002;8.247;6.342;-0.003;-0.455
0.001;8.124;6.257;-0.004;-0.441
0.000;8.378;6.437;0.000;-0.428
-0.000;8.277;6.367;-0.002;-0.415
-0.000;8.137;6.250;0.000;-0.402
-0.001;8.450;6.493;0.000;-0.389
-0.001;8.318;6.395;-0.002;-0.376
-0.001;8.196;6.319;-0.004;-0.363
-0.001;8.462;6.519;-0.005;-0.351
-0.001;8.359;6.441;-0.006;-0.339
-0.002;8.241;6.340;-0.005;-0.327
-0.002;8.129;6.247;-0.003;-0.315
-0.002;8.402;6.462;-0.002;-0.303
-0.003;8.290;6.368;-0.002;-0.291
-0.004;8.172;6.277;-0.003;-0.280
-0.004;8.453;6.491;-0.003;-0.268
-0.004;8.334;6.405;-0.003;-0.257
-0.005;8.219;6.316;-0.003;-0.246
-0.005;8.108;6.231;-0.002;-0.235
-0.005;8.373;6.444;-0.002;-0.224
-0.005;8.271;6.352;0.000;-0.209
-0.004;8.151;6.269;-0.001;-0.204
-0.004;8.443;6.486;0.000;-0.193
-0.004;8.327;6.401;0.000;-0.183
-0.004;8.218;6.312;0.001;-0.172
-0.003;8.110;6.227;0.000;-0.162
-0.003;8.403;6.446;0.002;-0.152
-0.003;8.274;6.353;0.001;-0.142
-0.003;8.164;6.270;0.000;-0.132
-0.003;8.459;6.494;0.001;-0.122
-0.002;8.344;6.413;0.002;-0.113
-0.002;8.238;6.327;0.002;-0.103
-0.002;8.129;6.247;0.002;-0.094
-0.002;8.426;6.467;0.003;-0.084
-0.002;8.313;6.392;0.002;-0.075
-0.001;8.210;6.307;0.002;-0.066
-0.001;8.487;6.509;0.006;-0.063
-0.001;8.391;6.446;0.005;2.974
-0.001;8.281;6.363;0.004;4.472
-0.000;8.155;6.260;0.007;5.198
-0.000;8.456;6.511;0.005;5.545
-0.000;8.292;6.387;0.007;5.702
0.000;8.179;6.333;0.005;5.764
0.000;8.486;6.551;0.002;5.778
0.002;8.403;6.470;0.002;5.768
0.004;8.294;6.374;0.002;5.747
0.004;8.145;6.261;0.005;5.719
0.004;8.456;6.505;-0.001;5.688
0.003;8.324;6.403;0.000;5.656
0.003;8.214;6.325;-0.001;5.622
0.002;8.474;6.524;-0.001;5.587
0.002;8.362;6.440;0.000;5.552
0.002;8.232;6.334;-0.001;5.516
0.002;8.102;6.246;-0.001;5.480
0.002;8.385;6.444;0.000;5.443
0.002;8.250;6.346;-0.001;5.406
0.001;8.112;6.239;-0.002;5.368
0.001;8.382;6.447;-0.002;5.331
0.001;8.246;6.340;-0.002;5.292
0.000;8.115;6.236;-0.003;5.253
-0.000;8.371;6.430;-0.001;5.214
-0.001;8.232;6.325;-0.002;5.175
-0.001;8.088;6.214;-0.002;5.135
-0.002;8.299;6.372;-0.002;5.094
-0.003;8.204;6.311;-0.008;5.054
-0.002;8.438;6.493;-0.005;5.013
-0.003;8.308;6.396;-0.004;4.971
-0.003;11.331;8.699;-0.002;4.930
-0.002;11.583;8.887;-0.003;4.887
-0.002;11.821;9.074;-0.004;4.845
-0.001;12.036;9.229;-0.004;4.802
-0.001;11.854;9.071;0.001;4.758
-0.001;12.155;9.322;-0.005;4.714
-0.001;12.391;9.498;-0.003;4.671
-0.000;12.622;9.674;-0.005;4.626
-0.001;12.453;9.546;-0.006;4.582
-0.000;12.696;9.738;-0.008;4.537
-0.000;12.928;9.903;-0.006;4.491
0.000;13.160;10.073;-0.008;4.445
0.000;12.992;9.945;-0.007;4.399
0.000;13.210;10.108;-0.012;4.352
0.001;13.409;10.249;-0.013;4.305
0.000;13.453;10.268;-0.008;4.210
0.000;13.640;10.392;-0.005;4.162
0.001;13.846;10.534;-0.002;4.113
0.001;14.071;10.717;-0.002;4.064
0.001;14.378;10.950;-0.003;4.015
0.001;14.569;11.086;0.001;3.965
0.002;14.781;11.259;0.005;3.915
0.003;14.979;11.425;0.006;3.864
0.003;14.763;11.234;0.003;3.814
0.004;14.928;11.353;-0.005;3.762
0.004;15.177;11.538;-0.007;3.711
0.004;15.375;11.686;-0.008;3.659
0.003;15.536;11.805;-0.007;3.607
0.002;15.732;11.959;-0.009;3.555
0.000;15.917;12.112;-0.010;3.502
-0.001;16.113;12.255;-0.010;3.449
-0.001;16.328;12.388;-0.010;3.395
-0.001;16.467;12.492;-0.007;3.340
-0.001;16.650;12.651;-0.008;3.285
-0.002;16.809;12.775;-0.007;3.231
-0.002;17.004;12.922;-0.010;3.176
-0.003;17.182;13.060;-0.010;3.120
-0.003;17.349;13.177;-0.007;3.064
-0.003;17.525;13.303;-0.002;3.008
-0.003;17.691;13.428;-0.001;2.952
-0.004;17.812;13.513;-0.001;2.895
-0.004;17.974;13.648;-0.001;2.838
-0.004;18.146;13.767;-0.001;2.780
-0.003;18.315;13.883;0.001;2.723
-0.003;18.469;13.982;0.004;2.664
-0.003;18.641;14.122;0.002;2.605
-0.004;18.798;14.263;-0.003;1.966
-0.004;18.982;14.386;-0.005;1.385
-0.005;19.140;14.493;0.009;0.853
-0.005;19.298;14.642;0.021;0.364
-0.004;19.379;14.742;0.020;-0.088
-0.004;19.492;14.845;0.011;-0.508
-0.004;19.658;14.953;0.008;-0.903
-0.003;19.783;15.075;0.014;-1.257
-0.003;19.907;15.174;0.013;-1.574
-0.003;20.055;15.275;0.005;-1.859
-0.002;20.148;15.363;-0.006;-2.116
-0.002;19.893;15.177;-0.007;-2.346
-0.002;20.030;15.270;0.000;-2.553
-0.001;20.179;15.371;0.014;-2.739
-0.001;20.306;15.478;0.010;-2.906
-0.001;20.038;15.285;0.010;-3.055
-0.000;20.179;15.413;0.004;-3.189
0.000;20.307;15.499;0.009;-3.310
0.001;20.046;15.289;0.009;-3.416
0.001;20.154;15.393;0.013;-3.510
0.001;20.273;15.492;0.016;-3.596
0.001;20.403;15.602;0.017;-3.675
0.001;20.130;15.420;0.012;-3.744
0.002;20.270;15.508;0.013;-3.789
0.002;20.397;15.604;0.011;-3.813
0.001;20.123;15.419;0.012;-3.834
0.001;20.257;15.540;0.009;-3.849
0.001;20.004;15.350;0.011;-3.859
0.001;19.702;15.105;0.013;-3.866
0.002;19.879;15.259;0.014;-3.868
0.002;19.618;15.035;0.013;-3.867
0.002;19.787;15.150;0.021;-3.863
0.003;19.482;14.923;0.025;-3.857
0.002;19.246;14.756;0.022;-3.849
0.002;19.384;14.880;0.021;-3.837
0.002;19.094;14.649;0.024;-3.822
0.002;18.840;14.475;0.022;-3.792
0.002;18.974;14.587;0.016;-3.790
0.002;18.683;14.369;0.018;-3.772
0.002;18.863;14.488;0.012;-3.753
0.002;18.624;14.300;0.012;-3.735
0.002;18.779;14.439;0.007;-3.715
0.002;18.541;14.260;0.008;-3.694
0.001;18.649;14.321;0.008;-3.672
0.001;18.418;14.127;0.006;-3.648
0.001;18.172;13.950;0.007;-3.624
0.001;18.345;14.082;0.005;-3.601
0.000;18.083;13.884;0.007;-3.577
0.000;17.852;13.728;0.012;-3.551
-0.000;17.989;13.848;0.016;-3.527
-0.001;17.814;13.692;0.011;-3.502
-0.000;17.974;13.819;0.011;-3.477
0.000;17.736;13.654;0.009;-3.451
0.000;17.510;13.483;0.009;-3.426
0.001;17.654;13.584;0.011;-3.401
0.000;17.431;13.433;0.013;-3.376
0.000;17.219;13.268;0.012;-3.350
0.001;17.397;13.408;0.012;-3.325
0.001;17.208;13.242;0.011;-3.299
0.001;16.985;13.075;0.010;-3.274
0.001;17.154;13.198;0.006;-3.248
0.001;16.938;13.031;0.005;-3.222
0.002;16.751;12.893;0.006;-3.195
0.001;16.916;13.027;0.008;-3.169
0.001;16.712;12.866;0.009;-3.143
0.001;16.425;12.659;0.007;-3.116
0.001;16.216;12.500;0.005;-3.090
0.001;16.426;12.672;0.003;-3.065
0.002;16.223;12.522;0.002;-3.039
0.002;16.394;12.655;0.003;-3.014
0.002;16.174;12.486;0.003;-2.986
0.001;15.957;12.319;0.002;-2.959
0.001;16.145;12.440;0.001;-2.934
0.001;15.978;12.315;0.001;-2.908
0.001;15.755;12.136;0.001;-2.882
0.001;15.532;11.974;0.005;-2.857
0.000;15.724;12.120;0.007;-2.832
0.000;15.509;11.936;0.004;-2.807
0.001;15.348;11.824;0.002;-2.783
0.001;15.535;11.973;0.006;-2.759
0.001;15.337;11.827;0.009;-2.735
0.001;15.142;11.674;0.010;-2.710
0.001;15.326;11.836;0.005;-2.686
0.001;15.140;11.687;0.007;0.612
0.001;14.949;11.542;0.006;2.251
0.001;15.145;11.694;0.004;3.055
0.001;14.955;11.572;0.004;3.434
0.001;15.146;11.706;0.003;3.607
0.001;14.928;11.548;0.003;3.678
0.001;15.119;11.678;0.005;3.696
0.001;15.337;11.863;0.005;3.688
0.001;15.536;12.023;0.004;3.668
0.001;15.333;11.836;0.004;3.641
0.001;15.516;11.985;0.004;3.610
0.002;15.702;12.093;0.004;3.576
0.002;15.928;12.276;0.005;3.542
0.001;16.096;12.411;0.007;3.507
0.000;15.868;12.245;0.006;3.472
-0.000;16.046;12.396;0.005;3.437
-0.001;16.228;12.523;0.005;3.401
-0.000;16.465;12.691;0.006;3.365
-0.000;16.566;12.787;0.006;3.329
-0.000;16.341;12.611;0.010;3.291
-0.001;16.502;12.748;0.007;3.252
-0.000;16.708;12.897;0.006;3.213
0.000;16.881;13.013;0.007;3.175
0.001;17.054;13.186;0.003;3.136
0.001;17.270;13.359;0.000;3.098
0.001;17.458;13.473;-0.001;3.058
0.001;17.149;13.255;0.003;3.018
0.001;17.307;13.371;0.006;2.978
0.000;17.476;13.496;0.006;2.937
0.001;17.661;13.634;0.004;2.895
0.001;17.848;13.784;0.010;2.854
0.001;18.009;13.906;0.009;2.812
0.002;18.140;14.006;0.004;2.770
0.003;18.259;14.096;0.005;2.727
0.003;18.453;14.266;0.004;2.684
0.003;18.648;14.417;0.000;2.640
0.002;18.777;14.515;-0.002;2.597
0.002;18.897;14.625;-0.001;2.554
0.002;19.046;14.741;-0.004;2.512
0.001;19.220;14.862;-0.003;2.469
0.001;19.338;14.961;-0.002;2.427
0.000;19.463;15.070;-0.004;2.385
0.000;19.229;14.878;-0.004;2.344
-0.000;19.760;15.287;-0.003;2.302
-0.000;19.948;15.430;0.000;2.262
-0.001;19.620;15.163;0.004;2.220
-0.001;19.802;15.289;0.004;2.179
0.000;20.315;15.710;0.002;2.139
0.001;20.001;15.453;0.001;2.098
0.001;20.160;15.585;0.000;1.802
0.001;20.690;15.995;-0.003;1.893
0.001;20.400;15.780;-0.003;1.919
0.001;20.546;15.899;-0.002;1.913
0.000;20.659;15.964;-0.004;1.890
0.000;20.750;16.020;0.000;1.859
-0.000;20.905;16.126;0.006;1.824
-0.000;21.385;16.497;-0.002;1.788
-0.000;21.148;16.330;-0.001;1.750
-0.001;21.717;16.778;-0.003;1.714
-0.001;21.347;16.497;-0.003;1.676
-0.000;21.519;16.627;0.000;1.639
-0.000;21.546;16.650;0.002;1.601
0.000;21.693;16.761;0.002;1.564
0.001;22.169;17.134;0.000;1.527
0.001;22.288;17.211;0.000;1.491
0.002;22.453;17.307;0.004;1.454
0.002;22.540;17.369;0.003;1.418
0.002;22.676;17.494;0.008;1.383
0.002;22.303;17.217;0.006;1.347
0.002;22.868;17.636;0.000;1.312
0.002;22.905;17.668;0.002;1.276
0.002;23.032;17.750;0.003;1.242
0.002;23.091;17.780;0.000;1.207
0.002;23.220;17.885;-0.001;1.173
0.002;23.314;17.953;-0.002;1.139
0.001;23.434;18.039;-0.006;1.105
0.001;23.524;18.107;-0.009;1.071
0.000;23.616;18.159;-0.003;1.038
-0.001;23.669;18.212;-0.003;1.004
-0.003;23.696;18.245;-0.001;0.971
-0.003;23.811;18.362;-0.006;0.939
-0.003;23.866;18.388;0.002;0.906
-0.003;24.027;18.494;0.001;0.874
-0.002;24.065;18.549;0.003;0.842
-0.001;24.086;18.550;0.004;0.810
-0.001;24.168;18.612;0.007;0.778
-0.000;24.240;18.666;0.005;0.747
0.000;24.754;19.059;-0.001;0.716
0.001;24.821;19.126;-0.001;0.685
0.000;24.788;19.096;-0.002;0.655
0.000;24.972;19.219;-0.002;0.624
0.000;24.620;18.934;-0.002;0.594
-0.000;25.062;19.290;-0.001;0.564
-0.000;25.137;19.345;0.000;0.535
-0.000;25.201;19.392;0.001;0.505
0.000;25.316;19.455;-0.003;0.476
0.001;25.344;19.476;-0.003;0.447
0.001;25.401;19.522;-0.003;0.418
0.001;25.496;19.592;-0.006;0.390
0.001;25.566;19.625;-0.007;0.362
0.001;25.597;19.635;-0.012;0.334
0.000;26.030;19.977;-0.011;0.306
-0.001;26.097;20.015;-0.012;0.278
-0.001;25.762;19.743;-0.010;0.251
-0.002;25.818;19.792;-0.009;0.224
-0.003;26.261;20.123;-0.010;0.197
-0.003;26.309;20.152;-0.011;0.171
-0.003;26.363;20.182;-0.009;0.145
-0.003;26.403;20.210;-0.012;0.119
-0.003;26.466;20.246;-0.008;0.093
-0.003;26.529;20.281;-0.008;0.067
-0.003;26.572;20.306;-0.008;0.042
-0.003;26.587;20.297;-0.002;0.017
-0.003;26.701;20.382;-0.003;-0.008
-0.003;27.139;20.712;0.000;-0.032
-0.002;27.142;20.718;-0.003;-0.054
-0.001;27.188;20.748;0.001;-0.075
-0.001;27.158;20.709;0.003;-0.094
-0.001;27.283;20.821;0.001;-0.112
-0.000;27.342;20.824;0.003;-0.128
-0.000;27.340;20.817;0.003;-0.143
0.000;27.335;20.818;0.007;-0.157
0.000;27.400;20.866;0.005;-0.169
0.001;27.417;20.906;0.002;-0.180
0.001;27.468;20.932;0.007;-0.191
0.001;27.475;20.950;0.011;-0.200
0.001;27.593;21.040;0.007;-0.209
0.001;27.533;20.995;0.004;-0.216
0.001;27.583;21.030;0.004;-0.223
0.000;27.516;20.999;0.003;-0.230
0.000;27.642;21.114;0.004;-0.235
-0.000;27.609;21.084;0.002;-0.240
-0.001;27.661;21.131;0.000;-0.244
-0.001;27.303;20.856;-0.001;-0.248
-0.001;27.737;21.187;0.000;-0.251
-0.001;27.774;21.216;0.001;-0.254
-0.002;27.802;21.233;0.002;-0.256
-0.002;27.836;21.268;0.003;-0.258
-0.002;27.789;21.235;0.002;-0.260
-0.002;27.825;21.263;0.002;-0.261
-0.002;27.862;21.291;0.003;-0.262
-0.002;27.872;21.304;0.003;-0.262
-0.002;27.889;21.306;0.008;-0.262
-0.002;27.988;21.354;0.014;-0.262
-0.002;28.032;21.386;0.013;-0.239
-0.001;28.022;21.396;0.010;-0.218
0.000;27.631;21.093;0.006;-0.198
0.001;27.269;20.831;0.005;-0.180
0.001;27.239;20.799;0.007;-0.157
0.000;27.263;20.825;0.011;-0.149
-0.001;27.758;21.206;0.013;-0.136
-0.001;27.396;20.928;0.013;-0.124
-0.001;27.416;20.966;0.008;-0.112
0.000;27.401;20.961;0.009;-0.102
0.000;27.450;21.012;0.013;-0.093
0.000;27.582;21.118;0.012;-0.084
0.000;27.196;20.808;0.014;-0.076
0.000;27.199;20.824;0.009;-0.069
0.001;27.215;20.846;0.011;-0.063
0.001;27.282;20.907;0.007;-0.057
0.001;26.920;20.630;0.008;-0.051
0.001;26.905;20.615;0.007;-0.046
-0.000;26.988;20.679;0.009;-0.042
-0.001;27.026;20.720;0.012;-0.038
-0.001;27.129;20.772;0.014;-0.034
-0.001;27.142;20.834;0.011;-0.031
-0.001;27.167;20.865;0.011;-0.028
-0.000;27.152;20.855;0.009;-0.025
0.000;27.272;20.938;0.013;-0.022
0.001;26.921;20.675;0.010;-0.020
0.001;26.924;20.644;0.008;-0.018
0.001;26.973;20.689;0.008;-0.016
0.001;26.983;20.718;0.011;-0.014
0.000;27.068;20.790;0.010;-0.012
0.000;27.095;20.830;0.006;-0.011
0.000;27.107;20.819;0.005;-0.009
0.001;27.138;20.835;0.007;-0.008
0.000;27.187;20.885;0.008;-0.007
0.000;27.232;20.913;0.004;-0.006
0.000;26.911;20.668;0.004;-0.005
0.000;26.949;20.724;0.004;-0.004
-0.000;26.983;20.750;0.004;-0.003
-0.000;27.039;20.784;0.005;-0.003
-0.000;27.076;20.813;0.004;-0.002
-0.001;27.076;20.807;0.005;-0.001
-0.001;27.167;20.880;0.004;-0.001
-0.001;27.243;20.934;0.006;0.000
-0.001;26.852;20.632;0.009;0.000
-0.001;26.896;20.696;0.009;0.001
-0.001;26.889;20.708;0.013;0.001
-0.001;26.979;20.790;0.011;0.001
-0.001;27.017;20.822;0.010;0.002
0.001;27.021;20.813;0.013;0.002
0.002;27.056;20.832;0.010;0.003
0.003;27.078;20.853;0.011;0.003
0.003;27.207;20.952;0.011;0.003
0.003;27.234;20.981;0.010;0.004
0.003;26.823;20.672;0.010;0.004
0.003;26.837;20.664;0.011;0.004
0.003;26.963;20.757;0.009;0.005
0.003;27.028;20.813;0.008;0.005
0.003;27.017;20.784;0.011;0.006
0.003;27.027;20.801;0.010;0.006
0.002;27.141;20.878;0.009;0.006
0.001;27.157;20.911;0.006;0.007
0.001;26.804;20.647;0.002;0.007
0.000;26.810;20.643;0.003;0.007
-0.000;26.525;20.431;0.006;0.008
-0.001;26.532;20.440;0.003;0.008
-0.001;26.965;20.773;0.001;0.008
-0.001;27.009;20.812;0.003;0.009
-0.001;27.055;20.851;0.002;0.009
-0.001;27.093;20.882;0.002;0.009
-0.002;26.723;20.599;0.002;0.010
-0.002;26.715;20.584;0.003;0.010
-0.002;26.792;20.641;0.006;0.010
-0.002;26.493;20.397;0.005;0.010
-0.002;26.894;20.722;0.006;0.011
-0.002;26.937;20.774;0.007;0.011
-0.002;26.983;20.819;0.006;0.011
-0.001;27.010;20.846;0.006;0.012
-0.001;27.033;20.865;0.006;0.012
-0.001;27.051;20.865;0.005;0.012
-0.001;26.722;20.625;0.005;0.012
-0.001;26.758;20.660;0.005;0.013
-0.001;26.794;20.688;0.005;0.013
-0.000;26.441;20.418;0.006;0.013
-0.000;26.888;20.765;0.006;0.014
0.000;26.865;20.753;0.006;0.014
0.000;26.941;20.813;0.009;0.014
0.000;26.965;20.848;0.007;0.014
0.000;27.207;21.028;0.002;0.015
0.001;27.283;21.084;0.002;0.015
0.002;26.810;20.723;0.001;0.015
0.002;26.835;20.735;0.005;0.015
0.002;26.848;20.762;0.005;0.016
0.002;26.827;20.742;0.005;0.016
0.002;26.878;20.752;0.009;0.016
0.002;26.995;20.879;0.007;0.016
0.002;26.980;20.858;0.009;0.016
0.002;27.073;20.939;0.006;0.017
0.003;27.042;20.905;0.009;0.017
0.003;26.666;20.587;0.008;0.017
0.003;26.784;20.711;0.005;0.017
0.003;26.855;20.772;0.006;0.018
0.003;26.950;20.825;0.004;0.018
0.003;26.860;20.767;0.008;0.018
0.002;26.920;20.814;0.006;0.018
0.002;27.010;20.898;0.003;0.018
0.002;27.038;20.905;0.000;0.019
0.002;26.590;20.548;0.002;0.019
