7757869.334;-363564.736;2.400;8.457;7757877.271;-363571.516;2.445;0.894;0.130
7757869.334;-363564.736;2.400;8.503;7757877.244;-363571.496;2.450;0.935;0.122
7757868.965;-363564.408;2.419;8.527;7757877.198;-363571.460;2.452;0.976;0.114
7757868.965;-363564.408;2.419;8.538;7757877.159;-363571.430;2.455;1.018;0.106
7757868.965;-363564.408;2.419;8.544;7757877.112;-363571.382;2.453;1.060;0.098
7757868.965;-363564.408;2.419;8.547;7757877.076;-363571.349;2.452;1.102;0.088
7757868.965;-363564.408;2.419;8.549;7757877.051;-363571.308;2.459;1.144;0.079
7757868.965;-363564.408;2.419;8.549;7757876.987;-363571.284;2.462;1.187;0.071
7757868.965;-363564.408;2.419;8.550;7757876.934;-363571.241;2.465;1.231;0.065
7757868.965;-363564.408;2.419;8.550;7757876.885;-363571.205;2.465;1.274;0.059
7757868.965;-363564.408;2.419;8.550;7757876.823;-363571.155;2.465;1.319;0.051
7757868.586;-363564.077;2.411;8.550;7757876.769;-363571.104;2.461;1.363;0.042
7757868.586;-363564.077;2.411;8.550;7757876.709;-363571.057;2.461;1.408;0.034
7757868.586;-363564.077;2.411;8.550;7757876.645;-363571.017;2.463;1.453;0.027
7757868.586;-363564.077;2.411;8.550;7757876.590;-363570.957;2.463;1.498;0.022
7757868.586;-363564.077;2.411;8.550;7757876.530;-363570.911;2.464;1.545;0.020
7757868.586;-363564.077;2.411;8.550;7757876.479;-363570.878;2.467;1.592;0.015
7757868.586;-363564.077;2.411;8.550;7757876.391;-363570.833;2.467;1.639;0.012
7757868.216;-363563.737;2.403;8.550;7757876.322;-363570.763;2.466;1.686;0.008
7757868.216;-363563.737;2.403;8.550;7757876.260;-363570.705;2.467;1.734;0.002
7757868.216;-363563.737;2.403;8.550;7757876.178;-363570.667;2.468;1.782;-0.004
7757868.216;-363563.737;2.403;8.550;7757876.095;-363570.578;2.467;1.830;-0.008
7757868.216;-363563.737;2.403;8.550;7757876.020;-363570.519;2.466;1.879;-0.013
7757867.849;-363563.406;2.406;8.550;7757875.953;-363570.472;2.467;1.927;-0.016
7757867.849;-363563.406;2.406;8.550;7757875.912;-363570.437;2.467;1.977;-0.018
7757867.849;-363563.406;2.406;8.550;7757875.842;-363570.374;2.466;2.026;-0.021
7757867.849;-363563.406;2.406;8.550;7757875.751;-363570.274;2.464;2.076;-0.023
7757867.849;-363563.406;2.406;8.550;7757875.699;-363570.233;2.463;2.127;-0.026
7757867.849;-363563.406;2.406;8.550;7757875.595;-363570.133;2.462;2.178;-0.028
7757867.475;-363563.067;2.409;8.550;7757875.494;-363570.063;2.462;2.229;-0.027
7757867.475;-363563.067;2.409;8.550;7757875.401;-363569.969;2.462;2.281;-0.025
7757867.475;-363563.067;2.409;8.550;7757875.310;-363569.901;2.458;2.333;-0.023
7757867.475;-363563.067;2.409;8.550;7757875.208;-363569.845;2.459;2.385;-0.022
7757867.106;-363562.738;2.416;8.550;7757875.090;-363569.742;2.457;2.438;-0.019
7757867.106;-363562.738;2.416;8.550;7757874.963;-363569.663;2.455;2.491;-0.020
7757867.106;-363562.738;2.416;8.550;7757874.850;-363569.559;2.454;2.544;-0.020
7757866.728;-363562.405;2.420;8.550;7757874.745;-363569.485;2.452;2.598;-0.021
7757866.728;-363562.405;2.420;8.550;7757874.675;-363569.423;2.452;2.651;-0.022
7757866.728;-363562.405;2.420;8.550;7757874.516;-363569.298;2.454;2.706;-0.023
7757866.728;-363562.405;2.420;8.550;7757874.462;-363569.253;2.454;2.760;-0.022
7757866.351;-363562.073;2.413;8.550;7757874.341;-363569.140;2.452;2.816;-0.023
7757866.351;-363562.073;2.413;8.550;7757874.208;-363569.046;2.453;2.871;-0.024
7757866.351;-363562.073;2.413;8.550;7757874.072;-363568.938;2.447;2.926;-0.025
7757866.351;-363562.073;2.413;8.550;7757873.953;-363568.863;2.445;2.983;-0.028
7757865.980;-363561.737;2.416;8.550;7757873.834;-363568.744;2.443;3.039;-0.029
7757865.980;-363561.737;2.416;8.550;7757873.713;-363568.653;2.441;3.096;-0.032
7757865.980;-363561.737;2.416;8.550;7757873.579;-363568.518;2.443;3.154;-0.033
7757865.607;-363561.413;2.431;8.550;7757873.477;-363568.437;2.440;3.212;-0.032
7757865.607;-363561.413;2.431;8.550;7757873.320;-363568.309;2.434;3.270;-0.032
7757865.607;-363561.413;2.431;8.550;7757873.199;-363568.203;2.428;3.328;-0.032
7757865.223;-363561.086;2.427;8.550;7757873.065;-363568.091;2.427;3.386;-0.032
7757865.223;-363561.086;2.427;8.550;7757872.923;-363567.967;2.423;3.446;-0.030
7757865.223;-363561.086;2.427;8.550;7757872.787;-363567.858;2.423;3.506;-0.029
7757864.848;-363560.754;2.417;8.550;7757872.638;-363567.723;2.420;3.567;-0.027
7757861.843;-363558.115;2.451;8.550;7757872.567;-363567.662;2.418;3.626;-0.025
7757861.461;-363557.803;2.449;8.550;7757872.430;-363567.536;2.417;3.687;-0.024
7757861.076;-363557.479;2.434;8.550;7757872.267;-363567.387;2.416;3.747;-0.022
7757860.697;-363557.150;2.416;8.550;7757872.135;-363567.279;2.417;3.808;-0.020
7757860.327;-363556.814;2.409;8.550;7757871.957;-363567.110;2.415;3.870;-0.018
7757860.327;-363556.814;2.409;8.550;7757871.753;-363566.930;2.413;3.932;-0.016
7757859.952;-363556.480;2.414;8.550;7757871.608;-363566.812;2.409;3.995;-0.015
7757859.584;-363556.152;2.410;8.550;7757871.450;-363566.685;2.411;4.058;-0.014
7757859.209;-363555.813;2.408;8.550;7757871.273;-363566.535;2.411;4.122;-0.011
7757858.834;-363555.476;2.395;8.550;7757871.130;-363566.424;2.410;4.186;-0.009
