8.531;0.001;0.020
8.531;0.001;0.020
8.531;0.001;0.020
8.531;0.000;0.020
8.531;-0.000;0.020
8.531;-0.000;0.020
8.531;-0.000;0.020
8.531;0.000;0.020
8.531;-0.000;0.020
8.531;-0.001;0.020
8.531;-0.001;0.020
8.531;-0.001;0.020
8.531;-0.002;0.020
8.531;-0.001;0.020
8.531;-0.000;0.020
8.531;-0.000;0.020
8.531;-0.000;0.020
8.531;-0.000;0.020
8.531;-0.001;0.020
8.530;-0.001;0.020
8.530;-0.002;0.020
8.530;-0.002;0.020
8.530;-0.002;0.020
8.530;-0.002;0.020
8.530;-0.001;0.020
8.530;-0.001;0.020
8.530;-0.001;0.020
8.530;-0.000;0.020
8.530;-0.000;0.020
8.530;0.000;0.020
8.530;0.000;0.020
8.530;-0.000;0.020
8.530;-0.001;0.020
8.530;-0.001;0.020
8.530;-0.001;0.020
8.530;-0.001;0.020
8.530;-0.001;0.020
8.530;-0.000;0.020
8.530;0.001;0.020
8.530;0.001;0.020
8.530;0.000;0.020
8.530;-0.000;0.020
8.530;-0.001;0.020
8.530;-0.001;0.020
8.530;-0.002;0.020
8.530;-0.002;0.020
8.530;-0.002;0.020
8.530;-0.002;0.020
8.530;-0.002;0.020
8.530;-0.002;0.020
8.530;-0.002;0.020
8.530;-0.002;0.020
8.530;-0.001;0.020
8.530;-0.001;0.020
8.530;-0.001;0.020
8.530;-0.001;0.020
8.530;-0.001;0.020
8.530;-0.000;0.020
8.530;-0.000;0.020
8.530;-0.001;0.020
8.530;-0.000;0.020
8.530;-0.000;0.020
8.530;0.000;0.020
8.530;0.000;0.020
8.530;0.000;0.020
8.530;0.000;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;-0.000;0.020
8.529;-0.001;0.020
8.529;-0.000;0.020
8.529;-0.001;0.020
8.529;-0.001;0.020
8.529;-0.001;0.020
8.529;-0.001;0.020
8.529;-0.001;0.020
8.529;-0.001;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;0.000;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.001;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.001;0.020
8.529;-0.001;0.020
8.529;-0.001;0.020
8.529;-0.001;0.020
8.529;-0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.001;0.020
8.529;0.001;0.020
8.529;0.000;0.020
8.529;0.001;0.020
8.529;0.001;0.020
8.529;0.001;0.020
8.529;0.001;0.020
8.529;0.000;0.020
8.529;0.001;0.020
8.529;0.001;0.020
8.529;0.000;0.020
8.529;0.001;0.020
8.529;0.001;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.001;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.001;0.020
8.529;0.000;0.020
8.529;0.001;0.020
8.529;0.001;0.020
8.529;0.002;0.020
8.529;0.002;0.020
8.529;0.002;0.020
8.529;0.002;0.020
8.529;0.002;0.020
8.529;0.003;0.020
8.529;0.003;0.020
8.529;0.003;0.020
8.529;0.003;0.020
8.529;0.002;0.020
8.529;0.002;0.020
8.529;0.002;0.020
8.529;0.002;0.020
8.529;0.002;0.020
8.529;0.002;0.020
8.529;0.003;0.020
8.529;0.003;0.020
8.529;0.003;0.020
8.529;0.004;0.020
8.529;0.005;0.020
8.529;0.006;0.020
8.529;0.006;0.020
8.529;0.006;0.020
8.529;0.007;0.020
8.529;0.008;0.020
8.529;0.009;0.020
8.529;0.010;0.020
8.529;0.011;0.020
8.529;0.012;0.020
8.529;0.011;0.020
8.529;0.012;0.020
8.529;0.012;0.020
8.529;0.012;0.020
8.529;0.012;0.020
8.529;0.011;0.020
8.529;0.012;0.020
8.529;0.013;0.020
8.529;0.014;0.020
8.529;0.016;0.020
8.529;0.017;0.020
8.529;0.017;0.020
8.529;0.018;0.020
8.529;0.019;0.020
8.529;0.020;0.020
8.529;0.020;0.020
8.529;0.021;0.020
8.529;0.022;0.020
8.529;0.022;0.020
8.529;0.022;0.020
8.529;0.023;0.020
8.529;0.023;0.020
8.529;0.024;0.020
8.529;0.024;0.020
8.529;0.025;0.020
8.529;0.026;0.020
8.529;0.027;0.020
8.529;0.027;0.020
8.529;0.028;0.020
8.529;0.028;0.020
8.529;0.028;0.020
8.529;0.028;0.020
8.529;0.029;0.020
8.529;0.029;0.020
8.529;0.029;0.020
8.529;0.030;0.020
8.529;0.029;0.020
8.529;0.030;0.020
8.529;0.030;0.020
8.529;0.031;0.020
8.529;0.032;0.020
8.529;0.032;0.020
8.529;0.032;0.020
8.529;0.032;0.020
8.529;0.033;0.020
8.529;0.033;0.020
8.529;0.033;0.020
8.529;0.033;0.020
8.529;0.033;0.020
8.529;0.032;0.020
8.529;0.032;0.020
8.529;0.032;0.020
8.529;0.032;0.020
8.529;0.032;0.020
8.529;0.033;0.020
8.529;0.034;0.020
8.529;0.034;0.020
8.529;0.034;0.020
8.529;0.034;0.020
8.529;0.034;0.020
8.529;0.034;0.020
8.529;0.034;0.020
8.529;0.033;0.020
8.529;0.033;0.020
8.529;0.033;0.020
8.529;0.034;0.020
8.529;0.034;0.020
8.529;0.035;0.020
8.529;0.035;0.020
8.529;0.035;0.020
8.529;0.035;0.020
8.529;0.035;0.020
8.529;0.035;0.020
8.529;0.035;0.020
8.529;0.035;0.020
8.529;0.035;0.020
8.529;0.036;0.020
8.529;0.035;0.020
8.529;0.035;0.020
8.529;0.034;0.020
8.529;0.034;0.020
8.529;0.034;0.020
8.529;0.035;0.020
8.529;0.035;0.020
8.529;0.035;0.020
8.529;0.035;0.020
8.529;0.036;0.020
8.529;0.037;0.020
8.529;0.037;0.020
8.529;0.037;0.020
8.529;0.036;0.020
8.529;0.036;0.020
8.529;0.036;0.020
8.529;0.036;0.020
8.529;0.036;0.020
8.529;0.036;0.020
8.529;0.035;0.020
8.529;0.035;0.020
8.529;0.036;0.020
8.529;0.035;0.020
8.529;0.035;0.020
8.529;0.034;0.020
8.529;0.033;0.020
8.529;0.033;0.020
8.529;0.033;0.020
8.529;0.034;0.020
8.529;0.034;0.020
8.529;0.033;0.020
8.529;0.033;0.020
8.529;0.033;0.020
8.529;0.034;0.020
8.529;0.034;0.020
8.529;0.033;0.020
8.529;0.033;0.020
8.529;0.033;0.020
8.529;0.032;0.020
8.529;0.032;0.020
8.529;0.032;0.020
8.529;0.032;0.020
8.529;0.033;0.020
8.529;0.033;0.020
8.529;0.033;0.020
8.529;0.033;0.020
8.529;0.033;0.020
8.529;0.033;0.020
8.529;0.032;0.020
8.529;0.032;0.020
8.529;0.031;0.020
8.529;0.031;0.020
8.529;0.030;0.020
8.529;0.029;0.020
8.529;0.029;0.020
8.529;0.029;0.020
8.529;0.029;0.020
8.529;0.028;0.020
8.529;0.029;0.020
8.529;0.028;0.020
8.529;0.028;0.020
8.529;0.028;0.020
8.529;0.028;0.020
8.529;0.028;0.020
8.529;0.028;0.020
8.529;0.027;0.020
8.529;0.026;0.020
8.529;0.026;0.020
8.529;0.025;0.020
8.529;0.025;0.020
8.529;0.025;0.020
8.529;0.025;0.020
8.529;0.025;0.020
8.529;0.024;0.020
8.529;0.024;0.020
8.529;0.024;0.020
8.529;0.024;0.020
8.529;0.023;0.020
8.529;0.023;0.020
8.529;0.023;0.020
8.529;0.023;0.020
8.529;0.022;0.020
8.529;0.021;0.020
8.529;0.021;0.020
8.529;0.021;0.020
8.529;0.021;0.020
8.529;0.021;0.020
8.529;0.021;0.020
8.529;0.021;0.020
8.529;0.021;0.020
8.529;0.020;0.020
8.529;0.020;0.020
8.529;0.019;0.020
8.529;0.019;0.020
8.529;0.018;0.020
8.529;0.018;0.020
8.529;0.017;0.020
8.529;0.017;0.020
8.529;0.017;0.020
8.529;0.017;0.020
8.529;0.018;0.020
8.529;0.018;0.020
8.529;0.017;0.020
8.529;0.017;0.020
8.529;0.017;0.020
8.529;0.017;0.020
8.529;0.017;0.020
8.529;0.017;0.020
8.529;0.016;0.020
8.529;0.016;0.020
8.529;0.016;0.020
8.529;0.016;0.020
8.529;0.017;0.020
8.529;0.016;0.020
8.529;0.016;0.020
8.529;0.016;0.020
8.529;0.016;0.020
8.529;0.016;0.020
8.529;0.016;0.020
8.529;0.016;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.016;0.020
8.529;0.015;0.020
8.529;0.016;0.020
8.529;0.016;0.020
8.529;0.016;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.014;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.013;0.020
8.529;0.013;0.020
8.529;0.013;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.016;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.013;0.020
8.529;0.013;0.020
8.529;0.012;0.020
8.529;0.013;0.020
8.529;0.013;0.020
8.529;0.013;0.020
8.529;0.013;0.020
8.529;0.012;0.020
8.529;0.012;0.020
8.529;0.012;0.020
8.529;0.012;0.020
8.529;0.012;0.020
8.529;0.012;0.020
8.529;0.012;0.020
8.529;0.012;0.020
8.529;0.012;0.020
8.529;0.013;0.020
8.529;0.013;0.020
8.529;0.013;0.020
8.529;0.013;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.013;0.020
8.529;0.013;0.020
8.529;0.013;0.020
8.529;0.013;0.020
8.529;0.013;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.013;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.014;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.015;0.020
8.529;0.016;0.020
8.529;0.016;0.020
8.529;0.016;0.020
8.529;0.016;0.020
8.529;0.016;0.020
8.529;0.017;0.020
8.529;0.017;0.020
8.529;0.018;0.020
8.529;0.018;0.020
8.529;0.019;0.020
8.529;0.019;0.020
8.529;0.019;0.020
8.529;0.019;0.020
8.529;0.020;0.020
8.529;0.021;0.020
8.529;0.021;0.020
8.529;0.021;0.020
8.529;0.022;0.020
8.529;0.023;0.020
8.529;0.024;0.020
8.529;0.024;0.020
8.529;0.025;0.020
8.529;0.026;0.020
8.529;0.027;0.020
8.529;0.027;0.020
8.529;0.028;0.020
8.529;0.028;0.020
8.529;0.028;0.020
8.529;0.029;0.020
8.529;0.029;0.020
8.529;0.029;0.020
8.529;0.030;0.020
8.529;0.030;0.020
8.529;0.030;0.020
8.529;0.030;0.020
8.529;0.030;0.020
8.529;0.029;0.020
8.529;0.029;0.020
8.529;0.028;0.020
8.529;0.027;0.020
8.529;0.027;0.020
8.529;0.027;0.020
8.529;0.026;0.020
8.529;0.026;0.020
8.529;0.027;0.020
8.529;0.028;0.020
8.529;0.029;0.020
8.529;0.029;0.020
8.529;0.029;0.020
8.529;0.030;0.020
8.529;0.030;0.020
8.529;0.029;0.020
8.529;0.028;0.020
8.529;0.027;0.020
8.529;0.026;0.020
8.529;0.026;0.020
8.529;0.026;0.020
8.529;0.025;0.020
8.529;0.025;0.020
8.529;0.026;0.020
8.529;0.026;0.020
8.529;0.026;0.020
8.529;0.025;0.020
8.529;0.024;0.020
8.529;0.022;0.020
8.529;0.021;0.020
8.529;0.021;0.020
8.529;0.022;0.020
8.529;0.022;0.020
8.529;0.021;0.020
8.529;0.020;0.020
8.529;0.019;0.020
8.529;0.018;0.020
8.529;0.017;0.020
8.529;0.016;0.020
8.529;0.016;0.020
8.529;0.018;0.020
8.529;0.018;0.020
8.529;0.017;0.020
8.529;0.016;0.020
8.529;0.015;0.020
8.529;0.013;0.020
8.529;0.013;0.020
8.529;0.013;0.020
8.529;0.012;0.020
8.529;0.012;0.020
8.529;0.011;0.020
8.529;0.012;0.020
8.529;0.013;0.020
8.529;0.013;0.020
8.529;0.012;0.020
8.529;0.011;0.020
8.529;0.010;0.020
8.529;0.009;0.020
8.529;0.010;0.020
8.529;0.009;0.020
8.529;0.009;0.020
8.529;0.009;0.020
8.529;0.007;0.020
8.529;0.007;0.020
8.529;0.006;0.020
8.529;0.005;0.020
8.529;0.006;0.020
8.529;0.007;0.020
8.529;0.007;0.020
8.529;0.008;0.020
8.529;0.007;0.020
8.529;0.005;0.020
8.529;0.004;0.020
8.529;0.003;0.020
8.529;0.002;0.020
8.529;0.003;0.020
8.529;0.003;0.020
8.529;0.002;0.020
8.529;0.002;0.020
8.529;0.002;0.020
8.529;0.001;0.020
8.529;0.001;0.020
8.529;0.001;0.020
8.529;0.002;0.020
8.529;0.002;0.020
8.529;0.001;0.020
8.529;0.001;0.020
8.529;0.000;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.001;0.020
8.529;-0.001;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.001;0.020
8.529;-0.001;0.020
8.529;-0.000;0.020
8.529;0.000;0.020
8.529;0.001;0.020
8.529;0.001;0.020
8.529;0.001;0.020
8.529;-0.000;0.020
8.529;-0.001;0.020
8.529;-0.002;0.020
8.529;-0.002;0.020
8.529;-0.002;0.020
8.529;-0.002;0.020
8.529;-0.002;0.020
8.529;-0.002;0.020
8.529;-0.002;0.020
8.529;-0.002;0.020
8.529;-0.002;0.020
8.529;-0.002;0.020
8.529;-0.002;0.020
8.529;-0.002;0.020
8.529;-0.002;0.020
8.529;-0.002;0.020
8.529;-0.002;0.020
8.529;-0.002;0.020
8.529;-0.002;0.020
8.529;0.000;0.020
8.529;0.001;0.020
8.529;0.001;0.020
8.529;0.002;0.020
8.529;0.002;0.020
8.529;0.002;0.020
8.529;0.003;0.020
8.529;0.002;0.020
8.529;0.002;0.020
8.529;0.003;0.020
8.529;0.003;0.020
8.529;0.003;0.020
8.529;0.003;0.020
8.529;0.002;0.020
8.529;0.002;0.020
8.529;0.002;0.020
8.529;0.002;0.020
8.529;0.001;0.020
8.529;0.001;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.001;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.001;0.020
8.529;-0.000;0.020
8.529;-0.001;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.001;0.020
8.529;-0.001;0.020
8.529;-0.001;0.020
8.529;-0.001;0.020
8.529;-0.001;0.020
8.529;-0.001;0.020
8.529;-0.002;0.020
8.529;-0.002;0.020
8.529;-0.002;0.020
8.529;-0.003;0.020
8.529;-0.002;0.020
8.529;-0.001;0.020
8.529;-0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;-0.000;0.020
8.529;-0.001;0.020
8.529;-0.001;0.020
8.529;-0.001;0.020
8.529;-0.002;0.020
8.529;-0.003;0.020
8.529;-0.003;0.020
8.529;-0.003;0.020
8.529;-0.003;0.020
8.529;-0.003;0.020
8.529;-0.003;0.020
8.529;-0.003;0.020
8.529;-0.003;0.020
8.529;-0.003;0.020
8.529;-0.003;0.020
8.529;-0.003;0.020
8.529;-0.003;0.020
8.529;-0.002;0.020
8.529;-0.002;0.020
8.529;-0.002;0.020
8.529;-0.001;0.020
8.529;-0.001;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.001;0.020
8.529;-0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.000;0.020
8.529;0.001;0.020
8.529;0.002;0.020
8.529;0.002;0.020
8.529;0.002;0.020
8.529;0.002;0.020
8.529;0.002;0.020
8.529;0.002;0.020
8.529;0.001;0.020
8.529;0.001;0.020
8.529;0.001;0.020
8.529;0.000;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;0.000;0.020
8.529;0.001;0.020
8.529;0.001;0.020
8.529;0.001;0.020
8.529;0.001;0.020
8.529;0.001;0.020
8.529;0.001;0.020
8.529;0.001;0.020
8.529;0.001;0.020
8.529;0.000;0.020
8.529;-0.001;0.020
8.529;-0.001;0.020
8.529;-0.002;0.020
8.529;-0.002;0.020
8.529;-0.001;0.020
8.529;-0.001;0.020
8.529;-0.001;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.529;-0.001;0.020
8.529;-0.000;0.020
8.529;-0.000;0.020
8.528;0.000;0.020
8.527;0.001;0.020
8.527;0.001;0.020
8.527;0.002;0.020
8.526;0.002;0.020
8.526;0.002;0.020
8.526;0.002;0.020
8.526;0.003;0.020
8.526;0.003;0.020
8.526;0.002;0.020
8.526;0.002;0.020
8.526;0.002;0.020
8.526;0.002;0.020
8.526;0.002;0.020
8.526;0.003;0.020
8.526;0.003;0.020
8.526;0.003;0.020
8.526;0.003;0.020
8.526;0.003;0.020
8.526;0.003;0.020
8.526;0.004;0.020
8.526;0.005;0.020
8.526;0.005;0.020
8.526;0.005;0.020
8.526;0.004;0.020
8.526;0.004;0.020
8.526;0.005;0.020
8.526;0.005;0.020
8.526;0.005;0.020
8.526;0.005;0.020
8.526;0.005;0.020
8.526;0.004;0.020
8.525;0.004;0.020
8.524;0.003;0.020
8.523;0.003;0.020
8.522;0.002;0.020
8.522;0.002;0.020
8.522;0.002;0.020
8.522;0.002;0.020
8.522;0.002;0.020
8.522;0.001;0.020
8.522;0.001;0.020
8.522;0.001;0.020
8.522;0.001;0.020
8.522;0.001;0.020
8.522;0.001;0.020
8.522;0.001;0.020
8.522;0.000;0.020
8.522;0.000;0.020
8.522;0.000;0.020
8.522;0.001;0.020
8.522;0.001;0.020
8.522;0.001;0.020
8.522;0.000;0.020
8.522;-0.000;0.020
8.522;0.000;0.020
8.522;0.000;0.020
8.522;0.000;0.020
8.522;0.000;0.020
8.522;-0.001;0.020
8.522;-0.001;0.020
8.522;-0.001;0.020
8.522;-0.000;0.020
8.522;-0.001;0.020
8.522;-0.001;0.020
8.522;-0.001;0.020
8.522;-0.001;0.020
8.522;-0.001;0.020
8.521;-0.001;0.020
8.521;-0.001;0.020
8.521;-0.002;0.020
8.521;-0.002;0.020
8.519;-0.002;0.020
8.516;-0.002;0.020
8.512;-0.002;0.020
8.507;-0.002;0.020
8.501;-0.002;0.020
8.494;-0.002;0.020
8.485;-0.002;0.020
8.474;-0.002;0.020
8.461;-0.002;0.020
8.447;-0.002;0.020
8.432;-0.002;0.020
8.416;-0.002;0.020
8.399;-0.002;0.020
8.380;-0.002;0.020
8.361;-0.002;0.020
8.341;-0.002;0.020
8.321;-0.002;0.020
8.300;-0.002;0.020
8.278;-0.002;0.020
8.257;-0.002;0.020
8.234;-0.002;0.020
8.211;-0.002;0.020
8.188;-0.001;0.020
8.165;-0.001;0.020
8.141;-0.001;0.020
8.117;-0.000;0.020
8.094;-0.001;0.020
8.070;-0.001;0.020
8.046;-0.002;0.020
8.022;-0.003;0.020
7.998;-0.003;0.020
7.974;-0.004;0.020
7.951;-0.004;0.020
7.928;-0.003;0.020
7.904;-0.003;0.020
7.881;-0.003;0.020
7.858;-0.003;0.020
7.834;-0.003;0.020
7.811;-0.003;0.020
7.787;-0.002;0.020
7.764;-0.002;0.020
7.742;-0.001;0.020
7.720;-0.000;0.020
7.697;0.000;0.020
7.675;0.001;0.020
7.653;0.002;0.020
7.631;0.002;0.020
7.609;0.002;0.020
7.587;0.002;0.020
7.566;0.002;0.020
7.544;0.002;0.020
7.523;0.002;0.020
7.502;0.002;0.020
7.480;0.002;0.020
7.449;0.002;0.020
7.438;0.002;0.020
7.417;0.002;0.020
7.397;0.001;0.020
7.376;0.001;0.020
7.356;0.001;0.020
7.336;0.000;0.020
7.316;0.000;0.020
7.296;0.000;0.020
7.276;-0.001;0.020
7.257;-0.001;0.020
7.238;-0.002;0.020
7.217;-0.002;0.020
7.196;-0.002;0.020
7.174;-0.003;0.020
7.153;-0.003;0.020
7.133;-0.004;0.020
7.113;-0.004;0.020
7.093;-0.005;0.020
7.072;-0.005;0.020
7.053;-0.005;0.020
7.035;-0.005;0.020
7.017;-0.005;0.020
6.998;-0.005;0.020
6.977;-0.006;0.020
6.956;-0.007;0.020
6.937;-0.007;0.020
6.919;-0.008;0.020
6.900;-0.008;0.020
6.880;-0.008;0.020
6.859;-0.009;0.020
6.838;-0.009;0.020
6.820;-0.009;0.020
6.803;-0.009;0.020
6.785;-0.010;0.020
6.767;-0.010;0.020
6.747;-0.011;0.020
6.729;-0.012;0.020
6.713;-0.012;0.020
6.697;-0.013;0.020
6.680;-0.014;0.020
6.662;-0.014;0.020
6.646;-0.014;0.020
6.630;-0.015;0.020
6.615;-0.015;0.020
6.599;-0.016;0.020
6.581;-0.016;0.020
6.563;-0.017;0.020
6.547;-0.017;0.020
6.532;-0.017;0.020
6.517;-0.018;0.020
6.503;-0.019;0.020
6.489;-0.019;0.020
6.476;-0.019;0.020
6.462;-0.020;0.020
6.449;-0.020;0.020
6.436;-0.021;0.020
6.423;-0.021;0.020
6.410;-0.021;0.020
6.397;-0.022;0.020
6.385;-0.022;0.020
6.372;-0.022;0.020
6.360;-0.023;0.020
6.347;-0.023;0.020
6.335;-0.024;0.020
6.323;-0.025;0.020
6.310;-0.026;0.020
6.298;-0.027;0.020
6.287;-0.029;0.020
6.275;-0.030;0.020
6.264;-0.030;0.020
6.252;-0.032;0.020
6.241;-0.032;0.020
6.230;-0.033;0.020
6.219;-0.034;0.020
6.208;-0.034;0.020
6.197;-0.034;0.020
6.187;-0.035;0.020
6.176;-0.035;0.020
6.166;-0.036;0.020
6.155;-0.037;0.020
6.145;-0.038;0.020
6.135;-0.039;0.020
6.125;-0.039;0.020
6.115;-0.040;0.020
6.105;-0.041;0.020
6.095;-0.041;0.020
6.085;-0.041;0.020
6.075;-0.041;0.020
6.066;-0.041;0.020
6.056;-0.041;0.020
6.047;-0.042;0.020
6.037;-0.043;0.020
6.028;-0.045;0.020
6.019;-0.046;0.020
6.010;-0.048;0.020
6.001;-0.049;0.020
5.992;-0.050;0.020
5.984;-0.050;0.020
5.975;-0.051;0.020
5.966;-0.052;0.020
5.958;-0.052;0.020
5.949;-0.054;0.020
5.941;-0.054;0.020
5.933;-0.055;0.020
5.925;-0.056;0.020
5.917;-0.057;0.020
5.909;-0.057;0.020
5.901;-0.058;0.020
5.893;-0.058;0.020
5.885;-0.058;0.020
5.877;-0.058;0.020
5.870;-0.059;0.020
5.862;-0.059;0.020
5.855;-0.059;0.020
5.848;-0.059;0.020
5.840;-0.059;0.020
5.833;-0.059;0.020
5.826;-0.059;0.020
5.819;-0.059;0.020
5.812;-0.059;0.020
5.805;-0.058;0.020
5.798;-0.058;0.020
5.791;-0.058;0.020
5.785;-0.058;0.020
5.778;-0.057;0.020
5.772;-0.057;0.020
5.765;-0.057;0.020
5.759;-0.057;0.020
5.752;-0.057;0.020
5.746;-0.056;0.020
5.740;-0.056;0.020
5.733;-0.056;0.020
5.727;-0.056;0.020
5.721;-0.056;0.020
5.715;-0.057;0.020
5.709;-0.057;0.020
5.703;-0.057;0.020
5.698;-0.057;0.020
5.692;-0.057;0.020
5.687;-0.057;0.020
5.681;-0.057;0.020
5.675;-0.057;0.020
5.670;-0.058;0.020
5.664;-0.058;0.020
5.659;-0.058;0.020
5.654;-0.058;0.020
5.648;-0.058;0.020
5.643;-0.058;0.020
5.638;-0.058;0.020
5.633;-0.058;0.020
5.628;-0.057;0.020
5.623;-0.057;0.020
5.618;-0.057;0.020
5.613;-0.056;0.020
5.608;-0.056;0.020
5.604;-0.056;0.020
5.599;-0.056;0.020
5.595;-0.056;0.020
5.590;-0.055;0.020
5.585;-0.055;0.020
5.581;-0.056;0.020
5.576;-0.056;0.020
5.572;-0.056;0.020
5.568;-0.057;0.020
5.563;-0.057;0.020
5.559;-0.056;0.020
5.555;-0.056;0.020
5.551;-0.055;0.020
5.546;-0.055;0.020
5.542;-0.055;0.020
5.538;-0.054;0.020
5.534;-0.054;0.020
5.530;-0.054;0.020
5.527;-0.053;0.020
5.523;-0.054;0.020
5.519;-0.054;0.020
5.515;-0.054;0.020
5.511;-0.053;0.020
5.508;-0.052;0.020
5.504;-0.052;0.020
5.501;-0.052;0.020
5.497;-0.052;0.020
5.494;-0.052;0.020
5.490;-0.053;0.020
5.487;-0.053;0.020
5.483;-0.054;0.020
5.480;-0.054;0.020
5.477;-0.054;0.020
5.473;-0.054;0.020
5.470;-0.054;0.020
5.467;-0.054;0.020
5.464;-0.054;0.020
5.461;-0.054;0.020
5.458;-0.054;0.020
5.455;-0.054;0.020
5.452;-0.054;0.020
5.449;-0.054;0.020
5.446;-0.054;0.020
5.443;-0.054;0.020
5.440;-0.054;0.020
5.437;-0.054;0.020
5.434;-0.054;0.020
5.432;-0.054;0.020
5.429;-0.054;0.020
5.426;-0.054;0.020
5.424;-0.054;0.020
5.421;-0.054;0.020
5.418;-0.054;0.020
5.416;-0.054;0.020
5.413;-0.054;0.020
5.411;-0.055;0.020
5.408;-0.055;0.020
5.406;-0.055;0.020
5.404;-0.056;0.020
5.401;-0.055;0.020
5.399;-0.056;0.020
5.397;-0.056;0.020
5.394;-0.056;0.020
5.392;-0.056;0.020
5.390;-0.057;0.020
5.388;-0.057;0.020
5.386;-0.057;0.020
5.384;-0.057;0.020
5.381;-0.057;0.020
5.379;-0.057;0.020
5.377;-0.057;0.020
5.375;-0.057;0.020
5.373;-0.057;0.020
5.371;-0.057;0.020
5.369;-0.057;0.020
5.368;-0.056;0.020
5.366;-0.056;0.020
5.364;-0.056;0.020
5.362;-0.055;0.020
